"gene","cv_t1","cv_t2","delta_cv","supplement"
"DNAJA4",34.5838513902447,24.1818700474276,-10.4019813428171,"PLA"
"PCCA",38.4919242358171,15.9776638328111,-22.514260403006,"PLA"
"SET",32.8061697212895,55.011104510086,22.2049347887966,"PLA"
"PHKB",52.4027515268837,38.8783386887068,-13.5244128381769,"PLA"
"COPS4",37.9558906999019,14.9084855053445,-23.0474051945574,"PLA"
"GSS",17.2713224746194,28.0555968639247,10.7842743893053,"PLA"
"GALM",44.8345923183904,34.3479787823849,-10.4866135360055,"PLA"
"RPS7",30.9860011656034,42.8535878298639,11.8675866642605,"PLA"
"TMED9",35.6076544289345,8.0701291170044,-27.5375253119301,"PLA"
"ARPC3",67.7046590379301,50.7500449232247,-16.9546141147054,"PLA"
"RPS4X",22.5579499753066,23.4399361483775,0.881986173070899,"PLA"
"PDXK",57.1690219369527,44.6160336115436,-12.5529883254092,"PLA"
"SNTA1",52.1943109028681,38.3489643559554,-13.8453465469127,"PLA"
"AKAP12",81.4146043263919,40.5773678066249,-40.837236519767,"PLA"
"LAMB1",72.6534106797766,89.9970699795575,17.3436592997809,"PLA"
"COPS6",43.6686214149834,22.0460070155626,-21.6226143994208,"PLA"
"COL4A2",108.180758152698,178.449041595701,70.2682834430031,"PLA"
"VAPB",58.8193749154242,27.4264841057456,-31.3928908096786,"PLA"
"FXN",28.8778614176401,21.378138985867,-7.49972243177304,"PLA"
"RPS24",23.0509039871458,46.3539168523541,23.3030128652083,"PLA"
"RAB21",45.1778500448853,35.7080736955204,-9.46977634936488,"PLA"
"KARS1",24.19964157956,19.1237252100445,-5.07591636951546,"PLA"
"ADHFE1",62.307321213064,28.1049988737119,-34.2023223393521,"PLA"
"NDUFB7",32.25958551381,29.9268074959521,-2.33277801785783,"PLA"
"AHNAK2",52.9371187885699,2.34739206956612,-50.5897267190038,"PLA"
"DMTN",67.1057377532266,65.9198869886594,-1.18585076456718,"PLA"
"MAP1LC3B2",44.5896658266394,24.3600466857457,-20.2296191408937,"PLA"
"LAMP2",17.2479277773083,27.4056339592525,10.1577061819442,"PLA"
"CAMK2B",54.8032173959277,22.5454349393338,-32.2577824565939,"PLA"
"RRBP1",19.3559253392958,44.563644285089,25.2077189457933,"PLA"
"PRMT1",40.9737651137046,31.3180985630983,-9.65566655060626,"PLA"
"TXNRD1",32.9918034236168,15.0630042206113,-17.9287992030055,"PLA"
"CPA3",59.9487720677821,46.0203708115374,-13.9284012562447,"PLA"
"HSPG2",95.3264571851594,153.210497322653,57.8840401374934,"PLA"
"HDHD5",50.4953845413737,30.133339452328,-20.3620450890458,"PLA"
"PPA2",27.6463799846108,27.2082628607082,-0.438117123902675,"PLA"
"GPNMB",91.0432252902857,67.7880837470313,-23.2551415432544,"PLA"
"ARL8B",17.4524192058588,14.5281219619899,-2.92429724386895,"PLA"
"PTGES2",45.627961233052,21.5519245176457,-24.0760367154063,"PLA"
"ACSL3",39.5610809027223,31.76633905965,-7.79474184307234,"PLA"
"GNG12",59.8058662871676,36.5859264961861,-23.2199397909815,"PLA"
"DNAJA2",50.0727164172724,28.1357945227861,-21.9369218944863,"PLA"
"RPL27A",32.9200353871622,40.6797939455693,7.75975855840711,"PLA"
"TXNL1",26.149311043884,8.73966307427477,-17.4096479696092,"PLA"
"MAP3K20",43.6437679903698,31.1642518901627,-12.4795161002072,"PLA"
"YWHAH",21.9524896070099,20.2573593835384,-1.69513022347146,"PLA"
"CSE1L",36.8713974138893,24.2570012438297,-12.6143961700596,"PLA"
"TFG",43.3787581665019,25.9054210707447,-17.4733370957572,"PLA"
"SNX2",66.1112316208932,28.7609171371825,-37.3503144837107,"PLA"
"PDCD6IP",19.8342961522759,9.37524635081112,-10.4590498014647,"PLA"
"RPS19",22.3259519010812,19.9926083389006,-2.33334356218068,"PLA"
"PTPA",32.6075338988664,32.6447409987707,0.0372070999042364,"PLA"
"ARPC4",60.0770794512434,32.1640232099984,-27.9130562412449,"PLA"
"CTBP1",20.6992274995601,1.78921296737535,-18.9100145321848,"PLA"
"TFAM",60.1124928877477,34.1896364350285,-25.9228564527192,"PLA"
"PGRMC1",57.1127953577828,44.2639583934473,-12.8488369643355,"PLA"
"RPL12",30.8840091996823,36.567962626889,5.68395342720672,"PLA"
"GGCT",34.6208905110418,30.5817043316254,-4.03918617941635,"PLA"
"NAGK",42.7115651281592,33.528326751171,-9.18323837698819,"PLA"
"LPP",62.0465885621538,48.2172617840667,-13.829326778087,"PLA"
"PAFAH1B3",38.819831613883,48.8209737385431,10.0011421246601,"PLA"
"ARPC5",69.7007409846771,39.03908802379,-30.6616529608872,"PLA"
"PFDN2",55.8906899033986,21.2930898365815,-34.597600066817,"PLA"
"THBS1",68.4379327464915,84.6454844688827,16.2075517223912,"PLA"
"RPL23",19.410670299464,26.3193446798843,6.90867438042022,"PLA"
"RPL35",20.0546932110384,35.0914244642954,15.036731253257,"PLA"
"ACSF2",23.8764176391168,34.8193248562142,10.9429072170975,"PLA"
"NDUFA7",53.6274739101326,32.3448442971535,-21.2826296129792,"PLA"
"ENOPH1",34.3797925017664,14.5319023237855,-19.8478901779809,"PLA"
"PSMD2",18.1956560445094,20.3273217860271,2.13166574151764,"PLA"
"PPME1",33.0467823224514,26.4926908698483,-6.5540914526031,"PLA"
"FDPS",23.9872399050829,15.3334952566453,-8.6537446484376,"PLA"
"COPS2",33.5400880693568,16.1927640616812,-17.3473240076756,"PLA"
"DDX17",19.3214431736524,23.3945337590926,4.07309058544012,"PLA"
"SGCG",8.90522404253478,31.4524852820347,22.5472612395,"PLA"
"CBR4",39.3849342443965,39.4205010836538,0.0355668392573563,"PLA"
"UBL5",54.3181830668982,22.9189336237966,-31.3992494431017,"PLA"
"CAB39L",47.5808916400477,51.1093238283707,3.52843218832299,"PLA"
"MYH11",67.3515498660024,78.245507529463,10.8939576634606,"PLA"
"NID2",90.1366700581952,114.270424611076,24.1337545528809,"PLA"
"COL4A1",91.9229714942582,161.363530215654,69.440558721396,"PLA"
"HHATL",50.8647430408963,49.0695046831273,-1.79523835776894,"PLA"
"FN3K",40.1088917425499,37.9147037367368,-2.1941880058131,"PLA"
"SH3BGRL",81.2464276119665,36.5506973424902,-44.6957302694763,"PLA"
"UTRN",40.6902942728211,37.4226408896865,-3.26765338313455,"PLA"
"MAT2A",31.8852060422739,19.88148720021,-12.0037188420639,"PLA"
"PSMD13",24.0552632780144,17.0832222151731,-6.97204106284133,"PLA"
"DDI2",75.6761295790436,70.1024101293442,-5.57371944969938,"PLA"
"CAPN3",31.3642206272563,18.4030595305794,-12.9611610966769,"PLA"
"RPL13A",28.619794543968,53.6535643266693,25.0337697827013,"PLA"
"COTL1",51.7676216125712,71.3321683082858,19.5645466957145,"PLA"
"PSMD12",29.9674674633005,21.098435439522,-8.86903202377845,"PLA"
"COMT",38.8416436044376,53.1666250944817,14.3249814900442,"PLA"
"ALDH6A1",45.8285083858283,39.6969786512387,-6.13152973458956,"PLA"
"IMPDH2",22.5123519768059,16.5342669187117,-5.97808505809428,"PLA"
"MYOF",28.6145014096817,16.4088591369668,-12.2056422727148,"PLA"
"PSMD5",19.3562041967578,54.8749960754829,35.5187918787251,"PLA"
"TXLNB",65.3055649388433,25.894847149523,-39.4107177893203,"PLA"
"ATP5F1E",70.7081429614747,34.6988577013981,-36.0092852600767,"PLA"
"CARM1",36.6084280083282,16.1470313861814,-20.4613966221468,"PLA"
"SH3BGRL3",84.0605853612823,38.3872670669218,-45.6733182943605,"PLA"
"SGCB",53.8180502769723,23.3824345868921,-30.4356156900802,"PLA"
"MYOM3",113.279799785664,153.860624829342,40.5808250436779,"PLA"
"FBXO7",85.5179266786654,46.7856627197254,-38.73226395894,"PLA"
"MAP2K1",46.3537405265895,20.8686779532603,-25.4850625733291,"PLA"
"DYNLL1",33.6743057684479,16.3603996006082,-17.3139061678397,"PLA"
"PRKAR2B",9.11773711947,87.1538003425595,78.0360632230895,"PLA"
"SQOR",37.2506053521668,23.9776568237174,-13.2729485284494,"PLA"
"PSME2",27.9914871674692,35.1981761900193,7.20668902255009,"PLA"
"CPNE3",17.3445495636737,30.087476665861,12.7429271021873,"PLA"
"ECHDC1",85.35040459965,26.268265852407,-59.082138747243,"PLA"
"ASPH",50.0797289967318,23.4166102625677,-26.6631187341641,"PLA"
"GNAS",44.514168578288,34.3162311104975,-10.1979374677904,"PLA"
"CAMK2G",54.2054987292714,23.934382582532,-30.2711161467394,"PLA"
"APOO",48.7497991954292,27.2181244149334,-21.5316747804958,"PLA"
"JPH2",45.0331836802255,32.2936370831452,-12.7395465970803,"PLA"
"PTMS",38.6324511213275,43.5083829642465,4.87593184291895,"PLA"
"ART3",37.6869572565359,27.5539465849202,-10.1330106716157,"PLA"
"LAMC1",96.9611634270936,152.762449352409,55.8012859253152,"PLA"
"SRSF2",17.0625320310294,31.0354436048551,13.9729115738257,"PLA"
"ENDOG",28.6846221638908,56.076954936629,27.3923327727382,"PLA"
"SYNGR2",32.5509246487154,19.1404136962594,-13.410510952456,"PLA"
"XRCC5",26.1938965781364,21.1009040049242,-5.09299257321226,"PLA"
"TMEM38A",55.1629837410584,71.789084326387,16.6261005853286,"PLA"
"SDR39U1",83.7514865012398,23.7900386861581,-59.9614478150816,"PLA"
"TMLHE",30.6653674859833,24.2407061376593,-6.42466134832398,"PLA"
"SYNJ2BP",33.8103563544613,8.78181363811665,-25.0285427163447,"PLA"
"PLCD4",41.9830777619382,23.7024169463923,-18.2806608155459,"PLA"
"SNRPD1",31.0861383471671,55.5671111192288,24.4809727720617,"PLA"
"PRKG1",40.2669201022864,45.6005593005758,5.33363919828941,"PLA"
"PC",72.2799012788293,64.9211777279218,-7.35872355090748,"PLA"
"OPA1",47.522795830772,8.28457635794774,-39.2382194728242,"PLA"
"SEC22B",48.7850392461114,18.9620801619574,-29.822959084154,"PLA"
"OXCT1",57.3694869603791,37.6241010358924,-19.7453859244868,"PLA"
"PFDN6",40.075990235484,19.6687878385084,-20.4072023969756,"PLA"
"TSPO",48.8035287363742,48.4522039843771,-0.351324751997083,"PLA"
"ALDH7A1",42.9545937909029,40.2719585776843,-2.68263521321866,"PLA"
"PSMD11",26.7806609785092,11.5465597131284,-15.2341012653808,"PLA"
"DNM1L",41.8301424231801,9.63744430699402,-32.1926981161861,"PLA"
"NID1",94.7473641883405,132.142734446279,37.3953702579385,"PLA"
"HSD17B8",56.5246388186056,48.1642396371518,-8.36039918145385,"PLA"
"SORBS1",80.47897108341,50.9397721600099,-29.5391989234002,"PLA"
"PDAP1",31.7489605774547,22.4481835558181,-9.3007770216366,"PLA"
"HNRNPA3",37.8614313105482,67.292768721773,29.4313374112248,"PLA"
"H1-0",39.585699684793,42.8580069846353,3.2723072998423,"PLA"
"PARVA",73.8617172772762,29.9478553812692,-43.913861896007,"PLA"
"LACTB",54.4337249888512,30.4073899274091,-24.0263350614421,"PLA"
"FSCN1",72.1013495933021,41.0988403261041,-31.002509267198,"PLA"
"JPH1",63.0923838843231,37.2638261534509,-25.8285577308722,"PLA"
"RPS13",22.7416315521106,38.0846468917151,15.3430153396045,"PLA"
"PROCR",38.0224652133331,46.4364971217716,8.41403190843857,"PLA"
"RPL31",43.9471399330375,38.2238604569252,-5.72327947611237,"PLA"
"TGFBI",54.8687641058062,123.611643719525,68.7428796137193,"PLA"
"NSF",32.6192126462588,28.4189083721226,-4.20030427413621,"PLA"
"PRMT5",40.2943743949509,26.3067951697689,-13.987579225182,"PLA"
"TOM1",51.3805044365898,22.3818100324535,-28.9986944041363,"PLA"
"SELENOW",37.426819926806,44.5388299214184,7.11200999461243,"PLA"
"COPS5",26.0578739794108,16.6688925837513,-9.38898139565946,"PLA"
"DAG1",39.9812563633576,26.7976996505587,-13.1835567127989,"PLA"
"SRP9",19.0750177691272,13.840790355948,-5.2342274131792,"PLA"
"PREB",32.9773657703588,38.4831681386976,5.50580236833886,"PLA"
"DCTN2",20.2097462546277,12.6255585939664,-7.58418766066127,"PLA"
"PSMD4",20.3647008979938,24.7442605519006,4.37955965390686,"PLA"
"LONP1",37.6399882874056,20.3519195148118,-17.2880687725938,"PLA"
"BCHE",33.5141019109758,66.4681834066877,32.9540814957119,"PLA"
"FUS",20.838577110989,32.1494832619538,11.3109061509647,"PLA"
"CNN3",92.4852225745541,81.507531163073,-10.9776914114811,"PLA"
"COBL",16.0026964177432,42.6603574941922,26.657661076449,"PLA"
"RTCB",22.5560581560229,16.8210214517204,-5.73503670430256,"PLA"
"SEPTIN9",80.5543045584748,36.321576843216,-44.2327277152588,"PLA"
"RPL38",31.8907701166383,20.0982507948344,-11.7925193218039,"PLA"
"EIF2S1",29.2287174430033,14.4015293241325,-14.8271881188708,"PLA"
"SLC25A20",48.6556022732687,37.0881035182723,-11.5674987549963,"PLA"
"ARHGAP1",64.3690610142954,55.1191677944383,-9.24989321985711,"PLA"
"COPS7A",26.7673790764035,20.9373946180889,-5.82998445831455,"PLA"
"ELOC",40.2446844573929,10.4134300922601,-29.8312543651328,"PLA"
"DBT",34.6722932414482,16.3296858353873,-18.3426074060609,"PLA"
"BDH1",50.2390752244985,58.1410022991294,7.90192707463085,"PLA"
"PAFAH1B1",41.8780527225175,18.0924365307784,-23.7856161917391,"PLA"
"SAMHD1",32.5984857559937,36.6961351222441,4.09764936625046,"PLA"
"NEK7",42.5552853677183,26.4756287740212,-16.0796565936971,"PLA"
"MRPS36",23.3609265344855,19.0477175849249,-4.31320894956059,"PLA"
"ERI3",52.0795693472915,19.986829866594,-32.0927394806975,"PLA"
"UBE2M",47.6207534510956,12.5832048393587,-35.0375486117369,"PLA"
"RPL8",53.3869568914047,42.7800389741147,-10.60691791729,"PLA"
"NDUFS4",51.288876873685,30.6972685918479,-20.5916082818371,"PLA"
"RPS17",28.1646047451818,20.456600687389,-7.70800405779283,"PLA"
"RAP2B",33.6705418225423,48.7240727019855,15.0535308794432,"PLA"
"TMED10",29.2913965993586,37.1206177480413,7.82922114868274,"PLA"
"VPS4A",42.0631692296719,22.8018014344484,-19.2613677952235,"PLA"
"SGCA",45.7122727931608,23.9140808959346,-21.7981918972262,"PLA"
"ACLY",54.8817971657166,48.3716943187309,-6.51010284698571,"PLA"
"PRKAA2",17.5905530696515,34.9245797847875,17.334026715136,"PLA"
"PROS1",44.6109910698473,68.1345762691031,23.5235851992558,"PLA"
"DNPEP",33.9634601947351,20.358026396986,-13.6054337977491,"PLA"
"PLPBP",63.0131939777601,30.5979613787583,-32.4152325990018,"PLA"
"LYVE1",73.344357673278,46.114095801428,-27.23026187185,"PLA"
"RAB14",37.8438794240817,22.3359367800244,-15.5079426440573,"PLA"
"RPL13",58.1827537858921,48.2286780426134,-9.95407574327865,"PLA"
"RALA",42.5075702599863,17.0933451034521,-25.4142251565342,"PLA"
"KIF5B",26.598508743454,19.0891064412791,-7.50940230217489,"PLA"
"PSMD1",25.4961462310791,22.4997757691805,-2.99637046189855,"PLA"
"DIAPH2",70.6498504707752,37.4940051496275,-33.1558453211477,"PLA"
"PFDN1",51.0183909058551,41.1638023535456,-9.85458855230941,"PLA"
"SCCPDH",38.9159787812675,22.8688972391106,-16.0470815421569,"PLA"
"SLMAP",17.8535741245839,35.6289536863666,17.7753795617826,"PLA"
"DBN1",50.495401470698,31.4190626673855,-19.0763388033125,"PLA"
"GCDH",22.0815872646738,15.276526460483,-6.80506080419077,"PLA"
"MGLL",86.3408756785313,40.9608837098069,-45.3799919687244,"PLA"
"SCRN3",71.6246337707055,38.1454539986769,-33.4791797720286,"PLA"
"MAP1B",35.7308236966952,13.604580908313,-22.1262427883822,"PLA"
"MECR",48.3533937164716,29.9862221544827,-18.367171561989,"PLA"
"TRAP1",43.7012154645968,23.2145461822348,-20.486669282362,"PLA"
"DENR",8.25010357327786,44.8048988318335,36.5547952585556,"PLA"
"ENDOD1",44.6451660199758,17.5057213003491,-27.1394447196267,"PLA"
"COQ10B",56.8563838940966,64.606002968704,7.74961907460732,"PLA"
"SEPTIN2",60.046980598719,20.7682144088244,-39.2787661898946,"PLA"
"UBE2K",29.3525521876036,17.7773024932301,-11.5752496943735,"PLA"
"EPRS1",31.5609651841147,21.0452357923942,-10.5157293917205,"PLA"
"GPS1",55.5608616457801,8.8888409688826,-46.6720206768975,"PLA"
"PANK4",48.2787475362759,20.8314932226262,-27.4472543136496,"PLA"
"CYBRD1",96.0441579445973,62.372394233271,-33.6717637113263,"PLA"
"HNRNPR",24.7776417068561,21.4006212022624,-3.37702050459369,"PLA"
"AP2A1",26.6624166955237,12.5204478233345,-14.1419688721892,"PLA"
"NAPRT",19.0094020088688,34.7112514086867,15.7018493998179,"PLA"
"PEPD",24.6011567899592,9.68647948507493,-14.9146773048843,"PLA"
"SULT1A1",73.9177368045182,41.8115058035411,-32.1062310009771,"PLA"
"RPS21",11.9977582157074,27.2542329590202,15.2564747433128,"PLA"
"ERAP1",36.0877324012889,12.3272279168011,-23.7605044844878,"PLA"
"ERGIC1",14.2474215095172,22.6818007745784,8.43437926506124,"PLA"
"RPS15",122.322900102133,130.672473559864,8.34957345773175,"PLA"
"PLIN2",33.8706969024733,61.9838349463207,28.1131380438474,"PLA"
"EFEMP1",88.0562059745547,45.941682864196,-42.1145231103587,"PLA"
"IVD",44.7924354719242,25.6636340454284,-19.1288014264958,"PLA"
"RPL17",39.5966935212121,48.6993411419117,9.10264762069953,"PLA"
"PALM",11.3781555941554,46.580768884645,35.2026132904896,"PLA"
"SYNCRIP",24.5033669470786,23.8147523299711,-0.688614617107461,"PLA"
"PTBP1",88.8193768850073,50.2253834132287,-38.5939934717786,"PLA"
"RPS8",16.9186599623634,19.1934351621862,2.27477519982284,"PLA"
"SPRYD4",48.3253866137288,27.8892600845138,-20.436126529215,"PLA"
"DPP3",19.9097619740231,32.5374513848626,12.6276894108395,"PLA"
"CCS",41.8122413060794,57.9941705815375,16.181929275458,"PLA"
"MT-ATP8",56.8174964729878,24.088465143306,-32.7290313296818,"PLA"
"OCIAD1",30.2253566607472,33.2150047623623,2.98964810161504,"PLA"
"TNS1",72.839360820631,40.028664340118,-32.810696480513,"PLA"
"EIF3A",28.8009477729139,14.9863366954173,-13.8146110774966,"PLA"
"PURA",28.9233592500544,43.1115932178942,14.1882339678397,"PLA"
"ESYT1",83.7884032824725,52.9901472288272,-30.7982560536453,"PLA"
"SUCLG2",36.3347082117624,27.8031501119919,-8.53155809977054,"PLA"
"DDOST",29.3528087925961,29.7435599537529,0.390751161156782,"PLA"
"VARS1",35.6492795451727,13.9442407801548,-21.7050387650179,"PLA"
"RPL27",31.2201901146933,46.1550687052008,14.9348785905075,"PLA"
"MRC1",4.96797303172045,7.89924336388877,2.93127033216832,"PLA"
"ITGA7",52.4250182432956,11.2568472674238,-41.1681709758718,"PLA"
"NPLOC4",57.8332437881888,5.75281720446531,-52.0804265837235,"PLA"
"FECH",44.5234182854372,18.5826678985672,-25.9407503868699,"PLA"
"GLIPR2",88.8362671143979,62.3643404637784,-26.4719266506195,"PLA"
"NIBAN1",20.5607197338873,24.0107953807088,3.45007564682152,"PLA"
"ISOC1",32.7800695319465,10.2061933370607,-22.5738761948859,"PLA"
"ABHD10",33.9374147376866,23.4855929567095,-10.4518217809771,"PLA"
"NDUFA11",10.6070004395348,55.4102414664304,44.8032410268956,"PLA"
"TRIM54",39.9436609663166,38.5214140964204,-1.42224686989623,"PLA"
"SNRPD3",30.3214102090665,25.2557886319851,-5.0656215770814,"PLA"
"CLTA",67.3982686190992,9.03041999789957,-58.3678486211996,"PLA"
"ME2",52.0916349613809,30.1246654392796,-21.9669695221013,"PLA"
"PSMC4",34.194366150039,15.8404581566069,-18.3539079934321,"PLA"
"RTCA",48.435430299857,28.8634646237275,-19.5719656761295,"PLA"
"NDUFB5",68.7161386975404,28.9131420740949,-39.8029966234455,"PLA"
"ERLIN2",25.3220452322592,25.5245370802314,0.202491847972219,"PLA"
"PDCD6",31.6460649375065,19.4257829698295,-12.220281967677,"PLA"
"LXN",57.3013341692656,34.3532659069737,-22.9480682622919,"PLA"
"VAMP3",27.7748892735115,31.026260778156,3.25137150464445,"PLA"
"LYPLA2",44.9738222314248,19.3711117494782,-25.6027104819467,"PLA"
"VAMP2",52.4506410707942,48.0796472538406,-4.3709938169536,"PLA"
"RPL7A",13.1421534414278,38.8398487092132,25.6976952677854,"PLA"
"UBE2I",39.3657626884929,45.8978528707038,6.53209018221092,"PLA"
"NRAP",58.0586266314067,57.5114966368621,-0.547129994544541,"PLA"
"PSMC5",16.9141549746738,12.7090485650524,-4.20510640962137,"PLA"
"PRKAG1",60.3292015993016,29.9942810898119,-30.3349205094897,"PLA"
"XRCC6",16.9515216814236,20.7213954074306,3.76987372600701,"PLA"
"PAICS",17.644094527809,20.7708144781451,3.1267199503361,"PLA"
"MTAP",26.3972335690002,19.5429113891371,-6.85432217986314,"PLA"
"SLC16A1",59.2325845018293,32.2178763599093,-27.01470814192,"PLA"
"HLA-DRA",32.7225648480263,23.0349385123213,-9.68762633570506,"PLA"
"FAM114A2",23.2801529568561,22.5135262674929,-0.766626689363246,"PLA"
"CPPED1",55.9299559579368,32.7143583624835,-23.2155975954533,"PLA"
"RPN2",22.1565846710217,46.2560096455456,24.0994249745239,"PLA"
"CYB5B",46.4339101135075,53.7069479176763,7.27303780416873,"PLA"
"NAMPT",40.5893175786718,47.225953214682,6.63663563601024,"PLA"
"CAMK2A",54.3471404770624,27.3967891150869,-26.9503513619755,"PLA"
"SGTA",44.7155211138226,20.1511925003214,-24.5643286135012,"PLA"
"CNN2",66.6956688993389,65.3627601846775,-1.3329087146614,"PLA"
"IAH1",53.1956068910568,23.8370967843586,-29.3585101066982,"PLA"
"UBAC1",46.0285124794516,22.4154809427643,-23.6130315366873,"PLA"
"CLTB",54.8293539096142,15.7982330104356,-39.0311208991786,"PLA"
"TMCO1",41.1964965124298,15.8830141364721,-25.3134823759577,"PLA"
"HNRNPA1",36.8285813087332,28.6841807142112,-8.14440059452197,"PLA"
"APOL1",84.5323800896234,84.2321819770152,-0.3001981126082,"PLA"
"SUOX",40.028537230116,20.5866197527405,-19.4419174773756,"PLA"
"HSPB8",30.9139051244129,106.459884814402,75.5459796899893,"PLA"
"PSMD9",38.1782327267472,30.3715697350298,-7.8066629917174,"PLA"
"MCEE",37.1525251401171,12.3633384048996,-24.7891867352174,"PLA"
"SIRT3",54.2669116684298,35.2517445228803,-19.0151671455495,"PLA"
"XPNPEP1",34.9500869605275,23.6822875878314,-11.267799372696,"PLA"
"MAPRE1",19.1908400737245,21.6446637711529,2.45382369742839,"PLA"
"SRSF1",25.4478516119891,29.4981208967986,4.0502692848095,"PLA"
"SHMT1",46.365371852634,10.4956392133144,-35.8697326393196,"PLA"
"SRSF6",34.2618930245354,29.8962986030745,-4.36559442146097,"PLA"
"HNRNPH2",19.4478933460224,24.5268486661046,5.0789553200822,"PLA"
"TMEM205",49.1660380211437,17.1268009209185,-32.0392371002252,"PLA"
"CKAP4",64.4159164074953,26.4741379604814,-37.9417784470139,"PLA"
"G6PD",40.5081076391895,49.1461214222186,8.63801378302916,"PLA"
"ERP29",25.7602831388105,25.2820136676885,-0.478269471122022,"PLA"
"DNM2",15.7011947153031,22.7012046655033,7.00000995020016,"PLA"
"CACNB1",46.8923249109145,18.4619444753129,-28.4303804356017,"PLA"
"VTA1",38.5283484467607,48.0230514641376,9.49470301737691,"PLA"
"ACY1",45.0509441063927,26.4842378603865,-18.5667062460062,"PLA"
"CALD1",79.0743816210444,59.296104183706,-19.7782774373384,"PLA"
"GGT5",8.67798146854208,30.861192074316,22.1832106057739,"PLA"
"RPL35A",46.9355788142677,11.6257109983299,-35.3098678159379,"PLA"
"RANBP1",42.2128470416953,38.8975156945956,-3.31533134709969,"PLA"
"STUB1",45.9947014634332,26.8689028023445,-19.1257986610887,"PLA"
"METAP2",46.5221151457824,23.2399913306472,-23.2821238151352,"PLA"
"CARNS1",68.9931032547801,42.7802853748169,-26.2128178799632,"PLA"
"BZW1",52.1780067673981,26.9428993011606,-25.2351074662375,"PLA"
"CTSG",75.2871533349512,60.7680847614255,-14.5190685735257,"PLA"
"MAPK12",57.1433057776316,42.8277529836805,-14.3155527939511,"PLA"
"MTX2",73.1029896156882,29.4135580439908,-43.6894315716975,"PLA"
"GCLM",63.1835832441471,74.9232756818654,11.7396924377183,"PLA"
"SYPL1",36.0346744591178,18.3051320417908,-17.729542417327,"PLA"
"FERMT2",38.0028639672423,28.4666404535194,-9.53622351372285,"PLA"
"HNRNPU",34.9663458939001,21.97888776268,-12.9874581312202,"PLA"
"NIT1",46.4285291942517,26.0727688123656,-20.3557603818861,"PLA"
"KLC1",15.7469480173415,28.4191567817362,12.6722087643947,"PLA"
"COQ5",49.9922862984479,22.9680684297061,-27.0242178687418,"PLA"
"RNF123",53.5245610333546,22.6440825741282,-30.8804784592264,"PLA"
"COPB2",69.0311923966589,51.6554009287706,-17.3757914678883,"PLA"
"SYNM",59.7167703427821,119.152758722419,59.4359883796365,"PLA"
"SEC23A",21.0009881906608,39.6758415478807,18.6748533572199,"PLA"
"USO1",49.087570224374,20.1427762493631,-28.9447939750109,"PLA"
"SARS1",15.197173744781,32.6488582599534,17.4516845151725,"PLA"
"GARS1",37.37167591259,29.0300652833611,-8.34161062922891,"PLA"
"GMFG",71.7362899555772,46.7364232980933,-24.9998666574839,"PLA"
"ASPA",49.611643500549,50.4388035316383,0.827160031089299,"PLA"
"PGM2",52.0005532647024,17.8985983037968,-34.1019549609056,"PLA"
"KRAS",60.3047441361113,16.0592100781827,-44.2455340579286,"PLA"
"THAP4",32.2515993545441,35.7976675997385,3.54606824519444,"PLA"
"NIF3L1",18.2333043591519,18.6802742909256,0.446969931773683,"PLA"
"RNF7",77.054974129986,33.7148193043105,-43.3401548256755,"PLA"
"RPS11",28.4685670238172,50.3014673833587,21.8329003595415,"PLA"
"RPL30",24.0607524706676,65.4021143656514,41.3413618949838,"PLA"
"LIMS1",37.7116855525572,31.5856464212703,-6.12603913128687,"PLA"
"DDAH2",86.3023626275827,53.7828759377724,-32.5194866898104,"PLA"
"TLN2",75.0020382491625,34.7074820451147,-40.2945562040478,"PLA"
"ANG",40.7472548229716,17.8813504411534,-22.8659043818182,"PLA"
"PTRHD1",82.1429452790325,46.561984855586,-35.5809604234465,"PLA"
"FAHD1",39.5582980905375,31.711692905128,-7.84660518540959,"PLA"
"MCM3AP",80.341293660998,40.8510708563391,-39.4902228046589,"PLA"
"HSD17B12",37.7485143338545,36.7337797321213,-1.01473460173315,"PLA"
"EPB41L2",84.3126112541922,49.6333619432304,-34.6792493109618,"PLA"
"HNRNPDL",26.3016096552792,30.405924654155,4.10431499887586,"PLA"
"SEPTIN11",65.3627059067822,33.7958944337573,-31.5668114730249,"PLA"
"DHCR24",60.5789382724417,27.7943762339561,-32.7845620384856,"PLA"
"UFM1",24.5412679269298,21.566350399699,-2.97491752723079,"PLA"
"PPP5C",40.6738971460799,23.7276662794832,-16.9462308665966,"PLA"
"CNBP",68.0596820720068,26.8927180193942,-41.1669640526126,"PLA"
"SELENOP",66.8800632650372,80.5463708385663,13.6663075735291,"PLA"
"ATP6V1E1",49.8715288830772,36.5968738190683,-13.2746550640089,"PLA"
"RTN3",82.2975805648006,44.3773616539723,-37.9202189108283,"PLA"
"MAPK3",70.17528610477,31.236703577907,-38.9385825268631,"PLA"
"PUF60",14.6589373474036,49.499762205757,34.8408248583534,"PLA"
"PICALM",90.2189962196117,58.5309615460161,-31.6880346735956,"PLA"
"COX19",19.7382120436437,19.3576611210025,-0.380550922641159,"PLA"
"ACAT2",36.1286886013318,32.630207036779,-3.49848156455276,"PLA"
"VKORC1L1",31.1769056767051,1.93514141867257,-29.2417642580326,"PLA"
"PDIA4",48.5608056898617,25.9503011722232,-22.6105045176386,"PLA"
