replicate,null_connectivity
4872,0
4873,0
4874,-0.06305927968605032
4875,0
4876,-0.050809807288829
4877,0
4878,0
4879,-0.047709490451756154
4880,-0.07810125685336552
4881,0
4882,0
4883,0
4884,0.05695089618200755
4885,0.05802506823761158
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,-0.04979779291888531
4900,0
4901,-0.05174269066546279
4902,0.06832348010919961
4903,0
4904,0
4905,0
4906,-0.04054848165131619
4907,0
4908,0
4909,-0.050348120080035974
4910,0
4911,0
4912,0
4913,-0.05775173679148869
4914,-0.06746286433697515
4915,0
4916,0.056635548985458195
4917,0.0594739213328864
4918,0.03948448271159874
4919,0
4920,0
4921,0.04398228383936237
4922,-0.04749223896634275
4923,0.08158701511291133
4924,0
4925,-0.05718003917993032
4926,0.04669651031278449
4927,0
4928,0
4929,0.06205786460577056
4930,0
4931,-0.04602722652491942
4932,-0.08193946240649974
4933,0
4934,0
4935,0.053386668101329915
4936,0
4937,0
4938,0.08480533179219779
4939,0.07962285255919374
4940,0
4941,-0.06803389450594972
4942,0
4943,0
4944,0
4945,-0.08535120074722356
4946,0
4947,-0.10207661614393906
4948,-0.07266186260702279
4949,0
4950,0.06344953609069903
4951,-0.07521868660194778
4952,0
4953,-0.04679523910799707
4954,0
4955,-0.04515877586543959
4956,0
4957,-0.05089200921444527
4958,-0.055755679074946954
4959,0.09820159702992712
4960,-0.043099402227225136
4961,0
4962,-0.06996612669617286
4963,0
4964,-0.10607579739923104
4965,0
4966,0
4967,0.04348517179656869
4968,-0.07583843858284559
4969,0
4970,0.05964951320248407
4971,0.055642331127633685
4972,0.045849289274850075
4973,0
4974,0.04701456139818161
4975,0.07368208507772478
4976,0
4977,0.05463516562711079
4978,0
4979,0.051421498538775985
4980,0
4981,-0.06216174876102984
4982,0
4983,-0.0709407221776347
4984,0
4985,0
4986,0
4987,-0.04668679085660861
4988,0
4989,0
4990,0.06243033885969994
4991,0.06761548270533585
4992,0.04521834517822382
4993,0.045353215483832976
4994,0
4995,0
4996,0
4997,0
4998,-0.03818225795814348
4999,-0.04860607590256924
5000,-0.08415161906249746
5001,-0.0507456227130555
5002,0
5003,-0.057522048578077065
5004,0
5005,-0.05817197410052072
5006,0.055445937813132645
5007,-0.05623419778073102
5008,0
5009,0.043963863014872734
5010,0
5011,0.05651126953479188
5012,0.06278589808540852
5013,0.05534526365617218
5014,0.07698971185734689
5015,0.052682041108191
5016,0
5017,0
5018,0
5019,-0.046643055928485735
5020,0
5021,-0.03892486464181494
5022,0
5023,0
5024,0
5025,0.05299460346787793
5026,0
5027,-0.05648811677936699
5028,0.0868872526182384
5029,0
5030,0.057299350248202235
5031,0
5032,0.06686777504440614
5033,0.060540839196660645
5034,0
5035,0
5036,0
5037,0.06380727347296877
5038,0.05369867446758636
5039,0.0851332560350736
5040,0
5041,-0.07505397384705231
5042,0
5043,0.06035883850985274
5044,0
5045,0.04660033854714635
5046,0.07425875805334017
5047,0
5048,0
5049,0
5050,0.07430426264530729
5051,-0.04789602727749804
5052,0
5053,0
5054,-0.06847417514295803
5055,0.07112679877217612
5056,0.07360216773975298
5057,0.06263166755078534
5058,0
5059,0
5060,0
5061,-0.05946869986085819
5062,0
5063,-0.06958677454893875
5064,0
5065,-0.048069443093760364
5066,0
5067,0.08025910063800981
5068,0.06468342909968955
5069,0
5070,-0.033608732438988376
5071,0
5072,-0.07267329937766388
5073,0
5074,0
5075,-0.05591648961714801
5076,0
5077,0.0785341883173875
5078,0
5079,0
5080,0
5081,-0.034632824317297445
5082,0
5083,0
5084,0.07009929907015763
5085,0
5086,0.057418075201533025
5087,0
5088,-0.06362459877208707
5089,0
5090,0
5091,-0.06677169924172072
5092,0.04452892812984079
5093,-0.05624156697799845
5094,0
5095,0
5096,-0.0437689590984604
5097,-0.07820702412448681
5098,0
5099,0
5100,0
5101,0.053564659703642825
5102,-0.04963988137682118
5103,-0.05796446897686569
5104,0
5105,-0.04576777020820147
5106,0
5107,0
5108,0
5109,0
5110,0.08145772475716162
5111,0
5112,0
5113,0
5114,0
5115,-0.04199011125662272
5116,0
5117,0
5118,-0.04097501321283841
5119,0.06491730439944843
5120,0
5121,0
5122,-0.05953647435955661
5123,-0.08085234435860772
5124,0.09852750211488107
5125,-0.045615891455361934
5126,0
5127,0
5128,0.05329681372802987
5129,0
5130,-0.05650585420381013
5131,0
5132,-0.05923336650631235
5133,-0.05270298612662286
5134,0
5135,0
5136,0.06203626275251861
5137,-0.08344119291711022
5138,0
5139,-0.05872191866219581
5140,0
5141,0.038477981939538275
5142,0
5143,0
5144,0
5145,0.062107104016343395
5146,-0.055966577517907345
5147,0
5148,-0.08593151853908625
5149,-0.050268408731656444
5150,-0.06110890439314992
5151,0
5152,0
5153,0
5154,-0.0710222714050659
5155,0.0466099865721864
5156,-0.06511158963582697
5157,0
5158,0.05858800853592089
5159,0.0856658602761852
5160,0
5161,-0.061605867983978435
5162,0
5163,-0.06250875063267058
5164,0
5165,-0.05967825213890228
5166,-0.07034365787306933
5167,0.07276339752444166
5168,0
5169,0
5170,0.06702251714726781
5171,0
5172,0
5173,0
5174,0.05532529077753534
5175,0.044006061745949676
5176,0
5177,0
5178,-0.048613616560743755
5179,-0.05080009792988266
5180,0
5181,-0.04611451085657137
5182,-0.05920043967192856
5183,0
5184,-0.05460655379622423
5185,0.0631296355061455
5186,-0.07250320216382605
5187,0
5188,0.04763858253487083
5189,0
5190,0
5191,0
5192,0
5193,-0.08547242990076018
5194,0
5195,0
5196,0
5197,0
5198,-0.082865481172442
5199,0
5200,0
5201,0
5202,-0.05522330816972748
5203,0
5204,0
5205,0.06993040052052249
5206,0
5207,0.075610961392172
5208,0
5209,0
5210,0
5211,0.049832867919225754
5212,0
5213,-0.05350013200533235
5214,0
5215,0.06332162846196016
5216,0.050453893822285795
5217,0
5218,-0.043414525002592796
5219,0
5220,0.04259247405404576
5221,0
5222,-0.03277493355146038
5223,0.06514050890859088
5224,-0.04975611896884341
5225,0
5226,0.07863400734285503
5227,-0.07271227218352411
5228,0
5229,0
5230,0.0497530811427086
5231,0
5232,0
5233,0.06443859705350363
5234,0
5235,-0.05502147634512472
5236,0.07998184847778667
5237,0
5238,0
5239,-0.04999558292372239
5240,0.07054469742296046
5241,0
5242,-0.053876675455871936
5243,0.06152230620066012
5244,-0.07586006090109615
5245,-0.05671735035127169
5246,-0.05567106758992524
5247,0.05554984267338513
5248,-0.06227636009255824
5249,-0.06736616314313269
5250,0.05151134027090312
5251,-0.04501579268022329
5252,-0.08480510069043767
5253,-0.07133595174275317
5254,-0.05786294826276664
5255,0.054027381839195754
5256,-0.06571087533089931
5257,-0.053730787069929564
5258,0
5259,0
5260,0
5261,0.07799230835275903
5262,0
5263,-0.05082963578231914
5264,0.05595539868479209
5265,0
5266,0
5267,0
5268,0
5269,0
5270,0.08164867044612772
5271,0
5272,0.04786404869253247
5273,0
5274,-0.058061406622167216
5275,0.06431003462335377
5276,-0.06855122869019023
5277,0
5278,0
5279,0.06244733703952269
5280,0
5281,0
5282,0.07499550415049566
5283,-0.09434280658997352
5284,0
5285,0
5286,-0.05630789697506247
5287,-0.06967678974483749
5288,0
5289,0
5290,-0.042201917219727006
5291,0.05101827137002743
5292,-0.05038151500871779
5293,0.07535446933668238
5294,0.051447384423124465
5295,0
5296,0
5297,0.052527630167405484
5298,0.0686916970674369
5299,-0.06608234539047506
5300,0.056850057715980715
5301,0.05137873337668292
5302,-0.07401179593243092
5303,0.09060345863063674
5304,0.06000403696035389
5305,0
5306,-0.0694320303123064
5307,0.09932190821463338
5308,-0.0705074564665143
5309,0
5310,0.058116817617417715
5311,0
5312,-0.08337791159393929
5313,-0.05685926533337865
5314,0
5315,-0.04939393937718339
5316,0
5317,0
5318,0.07113788056018083
5319,-0.07598156723536631
5320,-0.05850206206537026
5321,0
5322,0
5323,0
5324,0
5325,0.04804467922368601
5326,-0.07856680910186292
5327,0.047739790487938305
5328,0
5329,0.05581143441452546
5330,0
5331,-0.05265617416596596
5332,0.06837572349793414
5333,0
5334,0.0706263804277747
5335,0.056186759516937364
5336,0
5337,0.06087778336802527
5338,0.06607929085634885
5339,0
5340,0.05435152545503197
5341,0
5342,0
5343,0
5344,0
5345,-0.06379152813941419
5346,0
5347,0.05049949400630491
5348,-0.07261567434446975
5349,0
5350,0
5351,0
5352,-0.053897307543094214
5353,0
5354,0
5355,0
5356,-0.05724748430996718
5357,0.06699437615534543
5358,-0.06662290182822844
5359,-0.05837199796685971
5360,0
5361,0
5362,0
5363,0
5364,0
5365,0
5366,-0.06943967587868902
5367,0.06252570330514362
5368,0.03774989837519804
5369,-0.04935389633480462
5370,0
5371,-0.07362937976473655
5372,-0.057172497810498935
5373,0
5374,0
5375,0.04774212065274899
5376,-0.0481104657986757
5377,0
5378,0
5379,0
5380,-0.05579006528627009
5381,0
5382,0
5383,-0.043301897357776536
5384,0
5385,0.04594084371354501
5386,-0.0541873021103232
5387,0.08393647697735898
5388,0.05377782033620121
5389,-0.07351822095264891
5390,0
5391,0
5392,0.055931992669555286
5393,-0.06397746797191173
5394,0
5395,0
5396,0.06736829260696056
5397,-0.053287504828524845
5398,0
5399,0
5400,0.07262155603742448
5401,-0.038691606769754194
5402,-0.05663821712382977
5403,0
5404,0
5405,-0.05947225640707221
5406,0
5407,0.06914205478756225
5408,0
5409,0
5410,0.05798265999120272
5411,0.07067059754442703
5412,0
5413,0.0520564502973834
5414,0
5415,-0.06635849979770186
5416,0
5417,0
5418,-0.0642606565176893
5419,0
5420,-0.047282433328125414
5421,0.08270948673384626
5422,-0.06608199423466252
5423,0
5424,0
5425,-0.06674657323716925
5426,-0.038263235535765744
5427,-0.06863576071080058
5428,-0.090268153871473
5429,0
5430,0.04639736407309292
5431,0
5432,-0.06598637778174277
5433,0
5434,0.07727750983642534
5435,-0.08465250082348288
5436,0
5437,0.09019846535432838
5438,-0.04468722738981197
5439,0
5440,0.05252992908927595
5441,0
5442,0.04710556638439123
5443,0.07671913078921777
5444,0.049759883097341584
5445,0
5446,-0.05860360145105323
5447,0
5448,0
5449,0.06744414850233121
5450,0.05587759152816857
5451,-0.05908890350970292
5452,0
5453,-0.05102480271541693
5454,0
5455,0
5456,-0.0915774624380086
5457,-0.05117373669023026
5458,0
5459,0.044425869796182085
5460,0.053580545695881665
5461,0
5462,0
5463,0
5464,0.05239634436520557
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0.0757926641932532
5471,0.06585389602946162
5472,0
5473,-0.07847263352447648
5474,0.06089996795011221
5475,0
5476,0
5477,0
5478,0
5479,-0.04649212186878007
5480,-0.053443715493575794
5481,0.04441956473520549
5482,-0.05312053368031046
5483,0
5484,0.054957196587471877
5485,0
5486,0
5487,0
5488,0.04097959804450568
5489,0
5490,-0.07864738852399245
5491,-0.05492844887597642
5492,0
5493,0
5494,-0.06170695608371616
5495,-0.07152834403657958
5496,0.05887075741585794
5497,0.05068562095608803
5498,0.04659397567800311
5499,-0.05286589712384365
5500,0.06837323417303315
5501,0
5502,-0.07894189344600258
5503,0
5504,0
5505,0
5506,0
5507,-0.09597536172905884
5508,-0.054123636795707725
5509,0
5510,0
5511,0
5512,0.060475511159818224
5513,0
5514,0
5515,0.05480848222522011
5516,0
5517,-0.05271094408313622
5518,0.04030953889064315
5519,0.043888217036279736
5520,0
5521,0
5522,0
5523,0
5524,0
5525,-0.03896609838493742
5526,0.05043916640641538
5527,0.06378794353564349
5528,-0.03526828205444971
5529,0.04794432260583251
5530,0.05731062291049974
5531,0.049206025414124416
5532,-0.0431208040209345
5533,0.0666042209629871
5534,0
5535,-0.05420815675549587
5536,0
5537,0
5538,-0.07898848304943185
5539,0.06372041219952734
5540,0
5541,-0.05859698725514606
5542,-0.059393607571747
5543,0
5544,0
5545,0.04152213562502788
5546,-0.07570303315897714
5547,0
5548,0
5549,0
5550,0.05136942024018142
5551,0
5552,-0.044858224701413596
5553,0.04687504164125403
5554,0
5555,0
5556,0.08130846158386468
5557,0.05906962162367069
5558,0.0747749372480413
5559,-0.05807407360103539
5560,-0.06818748741841558
5561,-0.052858639545907526
5562,0.05836487247325345
5563,0
5564,0.04907807742701195
5565,0
5566,0.06760189695711986
5567,0
5568,0
5569,0
5570,-0.0722972430639071
5571,0.07064043410011077
5572,0.056772484266150225
5573,0
5574,0.04398020029305691
5575,-0.05702862259133917
5576,0.048565879900689335
5577,0
5578,0
5579,0.08286017044858415
5580,0
5581,-0.06474706988248793
5582,-0.04247043395421354
5583,-0.053647740480950806
5584,0.06965475131076707
5585,0
5586,-0.06101942384424827
5587,0.04389658751305664
5588,0
5589,0.10738815175536034
5590,0
5591,0
5592,0
5593,0
5594,-0.05390894094789972
5595,0
5596,0
5597,0
5598,0
5599,-0.056121959106157526
5600,0
5601,0.05341308307352651
5602,0
5603,0.07946157649718269
5604,0.0359461613206241
5605,0
5606,0
5607,0
5608,0.06805235585899089
5609,0
5610,0
5611,0.06088495152395379
5612,0.06364275234289477
5613,0
5614,0.05676236167568349
5615,0
5616,0
5617,0.0626246199594434
5618,0.07146550779876487
5619,0.06156511873333409
5620,-0.0646503908859691
5621,0
5622,0
5623,0
5624,-0.047831727255569445
5625,-0.05919003674588952
5626,0
5627,-0.04697207497896899
5628,-0.08072646131603334
5629,0
5630,0
5631,0
5632,0
5633,0.06285602230193661
5634,-0.06331444041265666
5635,0
5636,0
5637,-0.08300712995248
5638,0
5639,-0.07667288095276391
5640,0.05881064871727311
5641,0
5642,0
5643,0
5644,0.05228590222951396
5645,0
5646,-0.05172769680752883
5647,0
5648,0
5649,-0.05391125162950816
5650,-0.09799788304071388
5651,0
5652,-0.0590006891594992
5653,-0.05666502347057922
5654,-0.07719983740843651
5655,0
5656,0.047888439519281956
5657,0.05031123603927404
5658,0.07242958554947293
5659,0
5660,0.06243242701390275
5661,0
5662,0
5663,-0.044384539749750734
5664,-0.04739091973430015
5665,-0.0725763977533779
5666,0
5667,-0.07401487296496495
5668,0.06697257044627171
5669,0
5670,0
5671,0
5672,-0.06435038680066313
5673,0
5674,0
5675,0.05241932576008482
5676,0.06895138353466349
5677,0.08085612292169331
5678,0.07563281873936795
5679,0
5680,0.07651377691654147
5681,0
5682,0
5683,0
5684,-0.061494929596070697
5685,0
5686,0
5687,0
5688,0
5689,-0.07633108744071625
5690,0
5691,-0.041664534728712094
5692,0
5693,0
5694,0.06626983897017305
5695,0.05352838895394395
5696,0
5697,-0.07248897967488768
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,-0.051833483190951546
5707,-0.04354332280204401
5708,-0.06522187596698995
5709,0
5710,0
5711,-0.09208669739615588
5712,-0.06929251746722481
5713,0.06718228659266479
5714,0
5715,-0.07757226086640678
5716,0
5717,0.04852885130460266
5718,-0.07562082496295514
5719,0
5720,0
5721,0.05540878245187028
5722,0.07101304779093343
5723,0.09406418444427395
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0.0762127375641197
5730,-0.04900213349287558
5731,0
5732,0.05303477202309659
5733,-0.08066539209775814
5734,0
5735,0
5736,0
5737,0
5738,0.05545512347320164
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0.06943363380385306
5746,0
5747,0
5748,0
5749,0
5750,-0.08328461795326678
5751,-0.08017063339889507
5752,0.05268661936836824
5753,0
5754,0.04609944519660081
5755,0
5756,-0.051858018943926665
5757,0.05313568280169423
5758,0.06264066494159443
5759,0
5760,0
5761,0.05633670788369538
5762,0
5763,0
5764,-0.048061298801034935
5765,0
5766,-0.0514094533555086
5767,0
5768,0
5769,-0.05244432296605145
5770,0
5771,-0.07591530917997216
5772,-0.055136904382820484
5773,0
5774,0.09866082856106952
5775,0.08004129058467785
5776,0
5777,-0.060616636611879715
5778,0
5779,0
5780,0
5781,-0.05706699884467252
5782,0
5783,0
5784,0
5785,-0.05311579802291272
5786,-0.07130235106447368
5787,-0.0730039843357577
5788,0
5789,0
5790,0.0641415347310183
5791,0
5792,-0.06905373759310446
5793,-0.05913787380336266
5794,0
5795,0
5796,0.06160998462098628
5797,0
5798,0.06348381095323036
5799,0
5800,-0.07892205522618378
5801,-0.05763163964909425
5802,0
5803,-0.06544191157800885
5804,0
5805,-0.060809136658941665
5806,-0.05881772155168902
5807,0
5808,-0.05747630587214245
5809,-0.05090746445555405
5810,0.044699478933572526
5811,-0.07169726698712567
5812,-0.08270529856534128
5813,0.051739213343665505
5814,0
5815,0
5816,0
5817,0
5818,0.04459061328348379
5819,0.05889412287199841
5820,0.048725712713401786
5821,0
5822,0.05356221517483467
5823,0
5824,0
5825,0
5826,0
5827,-0.09929402969831749
5828,0
5829,0
5830,-0.05013580112617938
5831,-0.07619782177862805
5832,-0.04020146995298535
5833,0.054469141235984286
5834,0.05998856684394016
5835,0
5836,-0.06403748379256591
5837,-0.08111927688402704
5838,0
5839,0
5840,0
5841,-0.060036046247180855
5842,-0.05811776471486177
5843,0.05903820275859814
5844,-0.05256666705183799
5845,0
5846,0.05924243922489769
5847,0
5848,-0.06292880123458977
5849,-0.04801684126646644
5850,0.06774982314202332
5851,0.06208089238943443
5852,0.10214686925941344
5853,0.07155996984249605
5854,0.06461593998517817
5855,0
5856,0
5857,0
5858,0
5859,-0.05330683520656759
5860,0.05369502822882527
5861,0.05868005827558054
5862,-0.049811900843103496
5863,0
5864,0
5865,0
5866,-0.05866748177033293
5867,0.04599671280622547
5868,-0.07472018776532482
5869,0
5870,0.041269004022666755
5871,0.08519823166376775
5872,0
5873,0
5874,0.04084435584754595
5875,0
5876,0
5877,-0.06994672177142741
5878,0.04659674083094045
5879,0.06613799432951512
5880,0
5881,0.04860556423396936
5882,0
5883,0.04667540355977434
5884,-0.05133575433135518
5885,0
5886,0
5887,0
5888,-0.038175220904748564
5889,0
5890,0
5891,-0.06991468043004184
5892,0
5893,0.06289032813686873
5894,-0.07383122117603486
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,-0.06730364949303974
5902,0
5903,-0.04152483802154522
5904,-0.05828366023758663
5905,-0.050960305108072354
5906,0
5907,0
5908,0
5909,-0.05331589294948663
5910,0
5911,-0.07433769698111112
5912,0
5913,0
5914,0
5915,-0.052021287838627916
5916,0
5917,-0.07556853464435713
5918,0.059027025518174625
5919,0.07915479468797659
5920,0
5921,0.0423160006153816
5922,0.05836824285343342
5923,0.05661196344549402
5924,-0.0736010146527167
5925,0
5926,0
5927,-0.07315524291623296
5928,0
5929,0
5930,0.06276469757303271
5931,0.07171402031131295
5932,0
5933,0.057743932165377196
5934,0
5935,0.04073062804542322
5936,-0.07654753126557898
5937,0.06002209351659586
5938,-0.08250136221890045
5939,-0.0699043819409487
5940,0
5941,0
5942,0.0445597970013491
5943,0
5944,-0.05626578173594354
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0.09050949565360446
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0.06342678904405302
5957,0
5958,0
5959,-0.0638316003913239
5960,0
5961,0.06099997191982273
5962,-0.0883870573201199
5963,-0.05067727812669515
5964,0
5965,-0.04715951932485485
5966,0
5967,0
5968,0
5969,-0.08421398043380135
5970,-0.053667542849932026
5971,0.067938829809464
5972,0.04410132013121093
5973,0
5974,0.06421948668296112
5975,0
5976,-0.056145766562631955
5977,0
5978,0.07801457290106424
5979,0
5980,-0.04731596583046932
5981,0
5982,0
5983,0
5984,0
5985,-0.05959951773893801
5986,-0.06262376791297258
5987,0.06874063028846805
5988,0
5989,0.06845261507059333
5990,0
5991,0
5992,0.07197545953366957
5993,-0.06855743825947616
5994,0
5995,0
5996,0
5997,0.057913927486212505
5998,0.06530174230827979
5999,0
6000,0
6001,0
6002,-0.04127223269254954
6003,0
6004,-0.06246227894952314
6005,0
6006,0
6007,0
6008,-0.0660463884534207
6009,0
6010,-0.056435713148384525
6011,0.05949782281926576
6012,-0.066701687155058
6013,0.073765098220176
6014,0
6015,0
6016,0
6017,-0.05507794331248439
6018,-0.0772081407608908
6019,-0.06936673521145742
6020,0
6021,0.09355314271910892
6022,0
6023,0
6024,0.04282575635756217
6025,0
6026,-0.062203433179202045
6027,0
6028,0.05462062102171286
6029,0
6030,0.05387282004213495
6031,0
6032,0
6033,0.05393443095015938
6034,0
6035,0.04518632304950125
6036,0.05479808556958682
6037,-0.06496656664878511
6038,0
6039,0
6040,-0.06442584413909555
6041,0
6042,0
6043,0
6044,-0.0640330548657887
6045,-0.04276458727969373
6046,0.05505912423214082
6047,-0.11149027619924018
6048,0
6049,0
6050,0.057706435474992546
6051,0
6052,0
6053,0
6054,0.04801420348960028
6055,0
6056,-0.036698259853906234
6057,0
6058,0.05785304026679144
6059,0
6060,0
6061,0.053895989365917996
6062,0
6063,0.044383910972487284
6064,0.06748383964709576
6065,0
6066,0
6067,-0.05663598461502503
6068,-0.046527462429749256
6069,0
6070,-0.05168475917218762
6071,0
6072,0.06857662133752807
6073,-0.057217851886546905
6074,0.06150541018437934
6075,0.07559335188487878
6076,0
6077,-0.04376799411050594
6078,0
6079,0
6080,-0.05935459708236278
6081,-0.08983110590134932
6082,-0.05000601993772917
6083,-0.05826912163205509
6084,-0.04930584074367422
6085,0
6086,-0.06885096521200296
6087,-0.06558786919149975
6088,0.05871756187781124
6089,0
6090,0.07920658000982608
6091,0.06042984974225432
6092,0.04831815681782538
6093,0
6094,0.06562814343600001
6095,0
6096,0
6097,-0.06206326939880527
6098,0
6099,0.048269815201067684
6100,-0.07802480948462756
6101,0
6102,0
6103,0
6104,0
6105,0.10654376662078693
6106,0
6107,-0.07394522426511502
6108,-0.06044378840915263
6109,0
6110,0.06240972208850015
6111,0
6112,0.05851575570645512
6113,0
6114,0
6115,0.05979269210988508
6116,-0.07527154107815809
6117,0
6118,0.065389810680645
6119,0.05988914102571194
6120,0
6121,0
6122,0
6123,0.04680455658185653
6124,0.07770263901755649
6125,0
6126,0.06674089888650406
6127,0
6128,0.04950737274950246
6129,0
6130,0.06361207150065165
6131,-0.059358604643982626
6132,0
6133,0
6134,0
6135,-0.06411363815401394
6136,0.0536486870373159
6137,0.0633407571179518
6138,-0.0709126482096736
6139,0
6140,0
6141,0
6142,0
6143,0.05374313464645958
6144,0
6145,0.05817445413981043
6146,0
6147,-0.05646634238305018
6148,0.06370798024960447
6149,-0.074835585642238
6150,0
6151,0
6152,0
6153,-0.059498562504603725
6154,0
6155,0.05502233357984354
6156,0
6157,-0.07770123754914518
6158,0
6159,-0.0659896238708738
6160,0
6161,0.06643886923323716
6162,0
6163,0.05433797759106268
6164,-0.06485029588077468
6165,-0.08161463823564463
6166,-0.08751243907296416
6167,0
6168,0
6169,0
6170,-0.05532628744914754
6171,-0.059145965607075704
6172,0
6173,0
6174,-0.05956951538775984
6175,0
6176,0
6177,-0.05868875964389411
6178,0
6179,0
6180,0
6181,-0.061525372154168256
6182,-0.036443846466285346
6183,-0.05018180132892239
6184,0
6185,0
6186,0
6187,0
6188,-0.06173786914042187
6189,-0.056008475177873995
6190,0.058089578315951046
6191,0.06286320807783613
6192,-0.07174276236329802
6193,0
6194,0.05490975798332218
6195,0
6196,0
6197,-0.062173488295834384
6198,0
6199,0
6200,0.046586440679338925
6201,0
6202,0.07213577693922152
6203,0
6204,0.06832415815954704
6205,0
6206,0
6207,0.05526150232384528
6208,0
6209,0
6210,0
6211,-0.048867713661593315
6212,0.05041067134383634
6213,0.07703002964560426
6214,0
6215,0.05238550953606226
6216,0
6217,0.05214581550049138
6218,0.0646867615956227
6219,0.03998818265561271
6220,0.05371678615714534
6221,0
6222,0.0809499359937019
6223,-0.04976754113471904
6224,0.07054252607788389
6225,0
6226,0
6227,-0.043960075336353904
6228,0
6229,0.055942740040283656
6230,-0.050030556842678583
6231,0
6232,-0.05437888664323755
6233,-0.06257372368687664
6234,0
6235,0
6236,0.057668381709019556
6237,0
6238,-0.04903748042461187
6239,0
6240,0.06552265358560685
6241,-0.042219973505429526
6242,0.06786729975662176
6243,0
6244,-0.04292271524893582
6245,-0.06346136335445807
6246,0
6247,-0.06537082668033947
6248,0.05578047391742219
6249,0.06063068160949992
6250,-0.06910942238298207
6251,-0.0709886078307332
6252,0
6253,0
6254,0
6255,0
6256,0
6257,0
6258,0
6259,0.061231177759057676
6260,-0.04702201805386408
6261,0.05620232180002496
6262,-0.05582554349071796
6263,0
6264,-0.061920143351317514
6265,0.05603329658557551
6266,0.05121195998406247
6267,0
6268,0
6269,0
6270,0
6271,0
6272,-0.033276210653455804
6273,0
6274,0
6275,0.05052012290814356
6276,0
6277,0
6278,0
6279,-0.06573209610755087
6280,0.053197180397334176
6281,0
6282,0
6283,0.07917262454963298
6284,0
6285,0
6286,0.08828593455206368
6287,0
6288,0
6289,0.0626790708451763
6290,0
6291,0
6292,0.08364075103237162
6293,-0.05800175923694057
6294,0
6295,0
6296,0
6297,0.054313043512417
6298,-0.06369021351526889
6299,0.08049146973132729
6300,0
6301,0.053938766929189294
6302,0.06802287971136142
6303,0
6304,-0.049673465656920546
6305,-0.0766510497300768
6306,0
6307,0.05028828625823592
6308,0
6309,0
6310,0
6311,-0.06642895520685092
6312,0.06478358399549194
6313,0
6314,0
6315,0
6316,0.054862908849675346
6317,0
6318,0
6319,0
6320,0.0960407976893149
6321,0
6322,0
6323,0
6324,-0.0486355253147943
6325,0.06272770987639836
6326,-0.03970538768797527
6327,0
6328,0
6329,0
6330,0
6331,0.04211331277785102
6332,0.06585690207157732
6333,0
6334,0
6335,-0.04738489297548659
6336,0
6337,0.04946278817921887
6338,0.05262808345946862
6339,0
6340,0.06740526305452454
6341,-0.06958778253957146
6342,0
6343,0.07441410982116381
6344,0
6345,-0.06415916352079093
6346,-0.05415077854152987
6347,0.09500667030805332
6348,0
6349,0
6350,0
6351,0
6352,0
6353,0.07697383843646428
6354,0.04803452955745882
6355,-0.04789420929182128
6356,0
6357,-0.05445681277175572
6358,0
6359,0.0726503241833738
6360,0.046661646791368666
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0
6367,-0.05160125590829273
6368,-0.0647758631013331
6369,-0.04270790334407723
6370,0
6371,0
6372,0
6373,0
6374,0
6375,0
6376,0
6377,0
6378,-0.07805990911714648
6379,-0.05180562859555733
6380,0.06234232768460582
6381,0.037031500619783386
6382,0
6383,0.07297991111793184
6384,-0.05514612606390501
6385,-0.05693600049061372
6386,-0.048378266197122335
6387,0
6388,0.049070317496631946
6389,0.04144311208386939
6390,-0.0474220823243553
6391,0
6392,-0.07602174958373216
6393,0
6394,0
6395,0.07263584125223807
6396,-0.0821615323998286
6397,0
6398,0.0517773125166268
6399,0
6400,0.0720451337165881
6401,-0.05944395282968133
6402,0
6403,0
6404,0.05887240187667353
6405,0
6406,0
6407,0.07171020989439159
6408,-0.06487590814067407
6409,0.08655966773216532
6410,0
6411,0
6412,-0.06295103203528332
6413,0.07283521282183752
6414,0
6415,0.07899892873815444
6416,0
6417,0.03745518567018097
6418,-0.08785805292898471
6419,0.04143962219071576
6420,0
6421,0.061017071992648
6422,0
6423,0
6424,0
6425,0.06879598920487895
6426,-0.044242110354377695
6427,0
6428,0.06078902302125927
6429,0
6430,-0.03942438085504321
6431,-0.04019616173379889
6432,-0.07209783045522192
6433,0
6434,0.06469578101357745
6435,0
6436,0
6437,0.0555031881099487
6438,0
6439,0
6440,0.049535893124972086
6441,0
6442,-0.050330736656432895
6443,-0.062299800125946214
6444,0.057103670695253
6445,-0.05884437863485498
6446,0
6447,0
6448,0
6449,0.07282978756380432
6450,0
6451,0.04972359198300552
6452,0
6453,0
6454,-0.04835370929843655
6455,0
6456,0
6457,0.05697729441566807
6458,0.08619309381222984
6459,-0.06669928565947286
6460,0.05645246196503581
6461,0
6462,0.054916998111465276
6463,0
6464,0
6465,0
6466,0
