uniprot_id,gene,pre_mean,post_mean,pre_sd,pct_miss,shift,effect_d,imputation_reliable
Q16644,MAPKAPK3,15.019169489558497,14.977954810472895,0.44356460692265137,55.26315789473685,-0.04121467908560206,-0.09291696957415058,FALSE
Q9HA77,CARS2,14.922123475888663,14.919006286515389,0.5382445969338135,34.21052631578947,-0.0031171893732739875,-0.005791399283952867,TRUE
Q96A57,TMEM230,14.44330824837856,14.39862905854857,0.685445780381209,63.1578947368421,-0.04467918982999031,-0.06518267543370401,FALSE
Q8WVI0,SMIM4,14.90451543924379,14.76417248254837,0.5958975674556227,34.21052631578947,-0.14034295669542018,-0.2355152367791327,TRUE
Q9UQ13,SHOC2,14.89959614721455,14.881119580697588,0.3737902812199957,31.57894736842105,-0.018476566516962833,-0.049430302084522044,TRUE
Q9H2G2,SLK,14.751138821171299,14.709056868310478,0.47497428240196743,44.73684210526316,-0.04208195286082095,-0.08859838189135319,TRUE
Q9BYD6,MRPL1,14.953344720223035,14.895221077414664,0.44956260988322844,39.473684210526315,-0.058123642808370235,-0.12928931706190502,TRUE
Q6YP21,KYAT3,14.90879925432541,14.880836609176733,0.44489372797999305,57.89473684210527,-0.027962645148678078,-0.06285241483542686,FALSE
Q5SRE7,PHYHD1,14.8926472447671,14.807628663308753,0.7256891798582722,55.26315789473685,-0.08501858145834618,-0.1171556415860443,FALSE
Q9BYD1,MRPL13,14.81125582302248,14.771693860837042,0.6524685899504774,57.89473684210527,-0.03956196218543795,-0.06063427848448722,FALSE
Q8N9N7,LRRC57,14.89443629018881,14.92419488193295,0.5564291359242095,63.1578947368421,0.029758591744139196,0.05348136864672121,FALSE
Q9Y2S2,CRYL1,14.786630350772983,14.771692791522492,0.5973167308849984,34.21052631578947,-0.014937559250491006,-0.025007769710985946,TRUE
A8MXV4,NUDT19,14.797952413407833,14.678635566336368,0.5890393309476257,39.473684210526315,-0.11931684707146495,-0.20256176591724734,TRUE
Q7Z7F7,MRPL55,14.795832010100412,14.726533404793066,0.7944631574229086,13.157894736842104,-0.06929860530734544,-0.08722695906017502,TRUE
Q96MW1,CCDC43,14.986547980825348,14.981365402983684,0.3275599819895668,65.78947368421053,-0.005182577841663871,-0.015821767391075697,FALSE
P61803,DAD1,14.85596136870704,14.856330975440665,0.42027078590543315,13.157894736842104,3.6960673362429475e-4,8.794490267221702e-4,TRUE
P55145,MANF,14.153930018836373,14.018962638996038,0.7110955016173702,52.63157894736842,-0.1349673798403348,-0.18980204421678187,FALSE
Q9UQN3,CHMP2B,14.891553106277275,14.863120002658802,0.4723826930097349,63.1578947368421,-0.02843310361847351,-0.06019082417544785,FALSE
P10109,FDX1,14.824335306632602,14.770890489660937,0.4667668648839491,63.1578947368421,-0.053444816971664366,-0.11450002344307837,FALSE
P20338,RAB4A,14.766387324440267,14.780505042197703,0.400565887350077,50,0.01411771775743631,0.035244433445971515,FALSE
Q96EM0,L3HYPDH,14.777480416029263,14.779230549153828,0.48316731233830884,34.21052631578947,0.0017501331245650675,0.003622209284181961,TRUE
O00203,AP3B1,14.462328282482941,14.238508581681472,0.908861562225301,57.89473684210527,-0.22381970080146907,-0.24626379869499376,FALSE
O95630,STAMBP,14.802694813496252,14.810280765698325,0.398245467841938,60.526315789473685,0.007585952202072477,0.01904843322682409,FALSE
Q7Z4G1,COMMD6,14.662213725701966,14.649612662865431,0.5513769890487129,31.57894736842105,-0.012601062836534282,-0.02285380617402045,TRUE
Q9Y3D3,MRPS16,14.842910201783985,14.834325689249733,0.45529214597213313,73.68421052631578,-0.008584512534252298,-0.018854954143614256,FALSE
Q15018,ABRAXAS2,14.713108352601113,14.706717364021324,0.550226188983842,7.894736842105263,-0.00639098857978837,-0.011615202452633618,TRUE
Q86U42,PABPN1,13.829650261329185,13.912626740908973,0.5051007809611388,71.05263157894737,0.08297647957978782,0.1642770763923484,FALSE
Q14693,LPIN1,14.768028595852051,14.777401802206276,0.5339211295732849,31.57894736842105,0.00937320635422445,0.017555413777528547,TRUE
P62995,TRA2B,14.578631785370998,14.580713496862263,0.8187807788665239,60.526315789473685,0.0020817114912645707,0.002542452809097913,FALSE
Q9UJW0,DCTN4,14.780564684622158,14.756775135969098,0.39505815744486855,18.421052631578945,-0.02378954865305971,-0.06021783933516069,TRUE
Q96K76,USP47,14.776983222682215,14.724659042705238,0.48774444898987346,23.684210526315788,-0.0523241799769778,-0.10727785848786596,TRUE
Q9NZJ9,NUDT4,14.7552873375338,14.750408996892409,0.49993369253267966,31.57894736842105,-0.004878340641390366,-0.009757975336042148,TRUE
Q96AP7,ESAM,14.450352570412445,14.443452030116699,0.5145827198087632,42.10526315789473,-0.006900540295745827,-0.013409972838400612,TRUE
Q13033,STRN3,14.821218608362736,14.737723591362828,0.45180101856784227,47.368421052631575,-0.08349501699990824,-0.1848048445410281,TRUE
P46977,STT3A,14.597419589612555,14.581970316821552,0.617363896862994,18.421052631578945,-0.0154492727910025,-0.025024580914926774,TRUE
Q9H9A6,LRRC40,14.793939849802214,14.78427012179584,0.37458430649866964,44.73684210526316,-0.009669728006374001,-0.02581455720011149,TRUE
P50402,EMD,14.591987238224803,14.573232082758098,0.7217996010825874,18.421052631578945,-0.01875515546670492,-0.025983881729187846,TRUE
Q5JSH3,WDR44,14.77226870505597,14.772985758604744,0.31798141410043157,76.31578947368422,7.170535487741603e-4,0.0022550171707447194,FALSE
P78318,IGBP1,14.725583033845286,14.742735606389815,0.35173940657178315,44.73684210526316,0.01715257254452851,0.0487650010890321,TRUE
Q9Y6A9,SPCS1,14.442189935722688,14.457442701642288,0.5073102239065674,31.57894736842105,0.015252765919600009,0.030065954125949465,TRUE
Q9NVA1,UQCC1,14.713105199705826,14.613172906702513,0.5907365172887052,60.526315789473685,-0.09993229300331308,-0.16916559257580835,FALSE
O96033,MOCS2,14.681140865185098,14.713171341914565,0.7403663695883285,63.1578947368421,0.03203047672946724,0.043263008755080795,FALSE
P51398,DAP3,14.533533589439955,14.506450017373119,0.7968527872761119,68.42105263157895,-0.02708357206683587,-0.03398817510498502,FALSE
Q9Y3B7,MRPL11,14.641372486684661,14.488429402562964,0.7508811084997655,68.42105263157895,-0.15294308412169677,-0.20368482092627388,FALSE
Q5R3I4,TTC38,14.402962126697176,14.425950695924547,0.6905957048054503,39.473684210526315,0.022988569227370803,0.03328802810009798,TRUE
P78527,PRKDC,14.678189051522384,14.657813814222376,0.4296622352667037,21.052631578947366,-0.020375237300008564,-0.047421522367124186,TRUE
Q9Y5K8,ATP6V1D,14.647652389896127,14.647840296886494,0.5069861509958793,60.526315789473685,1.879069903676367e-4,3.706353516728783e-4,FALSE
Q9NUQ7,UFSP2,14.63856969656724,14.618272094145231,0.43756299020491063,31.57894736842105,-0.02029760242200851,-0.04638784101119509,TRUE
P25686,DNAJB2,14.444627894915712,14.451989178462748,0.40586177685743613,23.684210526315788,0.007361283547036024,0.018137415166399776,TRUE
A6NHX0,CASTOR2,14.753138303455504,14.64904870283238,0.5349176245759956,65.78947368421053,-0.10408960062312467,-0.19458996271740284,FALSE
P31146,CORO1A,14.155567548729348,14.129362128168045,0.4712593607338232,73.68421052631578,-0.02620542056130226,-0.05560721493255094,FALSE
Q9Y2S7,POLDIP2,14.634206322067953,14.612163838458317,0.5349421184724473,39.473684210526315,-0.022042483609636676,-0.041205361941923806,TRUE
P10398,ARAF,14.723325294788983,14.703565097589657,0.3318999941143485,47.368421052631575,-0.019760197199326868,-0.05953660002934181,TRUE
P82933,MRPS9,14.574318104145446,14.480922370751694,0.6097848263442672,68.42105263157895,-0.09339573339375207,-0.153161786516845,FALSE
O75935,DCTN3,14.566556854552635,14.580041917476569,0.5225773619903192,13.157894736842104,0.01348506292393381,0.025804912161854463,TRUE
Q5T4S7,UBR4,14.589322918024292,14.569489403338624,0.43069211887291153,39.473684210526315,-0.01983351468566852,-0.04605033112184945,TRUE
Q13445,TMED1,14.616101178493127,14.583072624021925,0.46814762226697976,42.10526315789473,-0.03302855447120123,-0.07055158010044402,TRUE
Q9HD33,MRPL47,14.610388708994698,14.608933337019787,0.4459298390902628,76.31578947368422,-0.0014553719749113014,-0.003263679277171476,FALSE
P41252,IARS1,14.58485698713804,14.57162404426706,0.4057804977165232,36.84210526315789,-0.013232942870979869,-0.03261108640126011,TRUE
Q99417,MYCBP,14.598586700916512,14.611227628484992,0.364365766615985,42.10526315789473,0.01264092756848001,0.03469296165191783,TRUE
P48454,PPP3CC,14.58977486270995,14.595597668814806,0.2524931123267725,63.1578947368421,0.005822806104855971,0.02306124729976867,FALSE
Q9Y4X5,ARIH1,14.649989960165557,14.571773582569227,0.44726072228534514,34.21052631578947,-0.07821637759633049,-0.17487870876895312,TRUE
Q14444,CAPRIN1,14.121221848971892,14.199512097916099,0.876753983535639,52.63157894736842,0.07829024894420655,0.08929557254874354,FALSE
Q14CX7,NAA25,14.568793283670384,14.47694364158822,0.6399668394103021,63.1578947368421,-0.09184964208216506,-0.14352250214526738,FALSE
Q9Y3S2,ZNF330,14.34206104771167,14.355372409294175,0.5842707036062059,76.31578947368422,0.013311361582504233,0.022782866743693505,FALSE
O15533,TAPBP,14.48131666783002,14.410466430318536,0.7461935544426304,63.1578947368421,-0.07085023751148434,-0.09494887363963625,FALSE
Q9BV68,RNF126,14.53188435665098,14.484513906799245,0.477775860145238,21.052631578947366,-0.04737044985173533,-0.09914785112277397,TRUE
P10746,UROS,14.380824339688335,14.373207156806446,0.4296943662801113,10.526315789473683,-0.007617182881888951,-0.017726978707752996,TRUE
Q8N163,CCAR2,14.434430860435063,14.402035526957048,0.6106981079613317,23.684210526315788,-0.032395333478014265,-0.05304639568338974,TRUE
Q9UPR0,PLCL2,14.525551185117742,14.448849101595075,0.42908315504573397,50,-0.07670208352266705,-0.17875808598100695,FALSE
Q96CD2,PPCDC,14.400918311595529,14.39219539242067,0.42074505283119024,23.684210526315788,-0.008722919174859456,-0.02073207781330523,TRUE
Q13283,G3BP1,14.363447968575642,14.364661282116755,0.38014352342509883,28.947368421052634,0.0012133135411129814,0.003191724878490651,TRUE
Q13435,SF3B2,14.422212496662766,14.4408367084843,0.2890801185757201,55.26315789473685,0.01862421182153362,0.06442577896153483,FALSE
Q9Y676,MRPS18B,14.477990972855784,14.308465103848965,0.6027402030411487,39.473684210526315,-0.16952586900681865,-0.28125860553430715,TRUE
Q8IYB8,SUPV3L1,14.455857776249594,14.398324178831873,0.5405016796064536,31.57894736842105,-0.057533597417721793,-0.10644480783040816,TRUE
P46379,BAG6,14.349209715688296,14.344783339355327,0.6790187840175608,57.89473684210527,-0.004426376332968829,-0.006518783334356703,FALSE
Q8IWB7,WDFY1,14.310970466963985,14.259078379992852,0.5040692455907256,52.63157894736842,-0.05189208697113301,-0.10294634601307598,FALSE
Q96C86,DCPS,14.47824173832274,14.429455794206,0.4354628722602669,31.57894736842105,-0.048785944116740865,-0.1120323849046367,TRUE
Q5TAQ9,DCAF8,14.459552571349985,14.462211248785826,0.44705743171554224,78.94736842105263,0.002658677435841028,0.005947060147593554,FALSE
P82979,SARNP,14.161267599332765,14.143418040412708,0.40606141560826686,31.57894736842105,-0.017849558920056907,-0.04395778134526484,TRUE
Q9H3P7,ACBD3,14.258761814629201,14.26019701433976,0.35774902693594074,71.05263157894737,0.001435199710558166,0.004011750144648628,FALSE
Q9H910,JPT2,14.29332054279035,14.26362420117296,0.4530372566492848,13.157894736842104,-0.029696341617389876,-0.06554944694179769,TRUE
Q5TEU4,NDUFAF5,14.434692084227189,14.425842893022626,0.3601149957917224,63.1578947368421,-0.008849191204562956,-0.024573237182494368,FALSE
Q14318,FKBP8,14.429260466609184,14.36628676880966,0.4081144660353206,57.89473684210527,-0.06297369779952433,-0.15430400792035198,FALSE
P16333,NCK1,14.214238905640627,14.159294273090277,0.7383304840111949,60.526315789473685,-0.05494463255035065,-0.07441739673519636,FALSE
P84085,ARF5,14.33348903913023,14.301774598581872,0.4812617286513515,55.26315789473685,-0.031714440548357814,-0.06589853017656686,FALSE
Q9BV20,MRI1,14.12500533586785,14.081407485584997,0.5579845288391393,44.73684210526316,-0.04359785028285401,-0.07813451454210979,TRUE
P07711,CTSL,13.802402693321167,13.797323879469904,0.5854761342585403,60.526315789473685,-0.005078813851262964,-0.008674672722048499,FALSE
Q53HC9,EIPR1,14.265729574656111,14.294567024199852,0.45789849126797494,31.57894736842105,0.028837449543740235,0.06297782170866284,TRUE
Q9Y3E1,HDGFL3,13.509446753730261,13.397709885766114,0.8922781051612761,63.1578947368421,-0.11173686796414728,-0.12522650429033136,FALSE
Q96GC5,MRPL48,14.277185641109513,14.265964430056883,0.6903889131173123,68.42105263157895,-0.011221211052630409,-0.016253463576005715,FALSE
Q13685,AAMP,14.372705373062571,14.368713356575968,0.3639270894032898,55.26315789473685,-0.003992016486602523,-0.010969275447859628,FALSE
Q9H488,POFUT1,14.18326930589949,14.119809240220984,0.6420444981238125,44.73684210526316,-0.06346006567850537,-0.0988406035157203,TRUE
P78356,PIP4K2B,14.216687838370298,14.148610596787368,0.6335530649549962,15.789473684210526,-0.06807724158293027,-0.10745310116646041,TRUE
Q7Z2W9,MRPL21,14.317158025284217,14.189847528847041,0.44419413841492117,57.89473684210527,-0.1273104964371754,-0.28661003247695904,FALSE
Q6NW29,RWDD4,14.297432363046296,14.250807876073535,0.470538162614853,55.26315789473685,-0.04662448697276034,-0.09908757817572307,FALSE
Q96EY7,PTCD3,14.112777678433224,13.965894483684194,0.4885894628882231,60.526315789473685,-0.1468831947490301,-0.3006270210592595,FALSE
Q07699,SCN1B,14.259200928079474,14.265593299077159,0.49298774643718346,39.473684210526315,0.006392370997684083,0.012966592058081912,TRUE
O14562,UBFD1,14.091023127425403,14.097560664861826,0.4955963700315149,36.84210526315789,0.006537537436422269,0.013191253672835716,TRUE
Q13620,CUL4B,14.168829382879617,14.06563832473458,0.6033703254249568,57.89473684210527,-0.10319105814503615,-0.17102441700684926,FALSE
Q9NS69,TOMM22,14.14704240417315,14.11892621317512,0.4410454100340304,34.21052631578947,-0.028116190998030532,-0.06374897087322852,TRUE
O14579,COPE,13.984630744130218,13.940801556996297,0.6169702468578296,23.684210526315788,-0.043829187133921366,-0.07103938537901822,TRUE
P52594,AGFG1,13.205967022837152,13.054660372679432,0.7966790715772777,47.368421052631575,-0.1513066501577196,-0.18992170819569834,TRUE
Q6P1L8,MRPL14,14.229867718185028,14.236179910010845,0.4338820570113006,81.57894736842105,0.006312191825816882,0.014548174380146075,FALSE
Q15382,RHEB,14.13217781620871,14.119880705134577,0.6047143853456474,78.94736842105263,-0.012297111074133227,-0.020335403575862263,FALSE
Q66K74,MAP1S,14.084784088543902,14.077956955745426,0.43576601741281934,23.684210526315788,-0.006827132798475688,-0.015666969257972358,TRUE
O94966,USP19,14.207240535905983,14.222145241431555,0.3305923003235906,78.94736842105263,0.014904705525571771,0.04508485379418316,FALSE
P57772,EEFSEC,14.158449481175508,14.148995635344743,0.5757616825876851,84.21052631578947,-0.009453845830764251,-0.01641972037506071,FALSE
Q9Y5Y2,NUBP2,13.983698450284075,14.03768873878905,0.8114213183977692,44.73684210526316,0.053990288504975226,0.06653792213838347,TRUE
P62312,LSM6,13.92234705923802,13.92284081562622,0.41179017380252414,13.157894736842104,4.937563882005946e-4,0.0011990484951138677,TRUE
Q15637,SF1,13.926491452999931,13.910168379554845,0.3558362702442681,44.73684210526316,-0.016323073445086322,-0.04587242732136651,TRUE
Q9NVS2,MRPS18A,14.041440627101728,14.041257691369298,0.7524499060768955,78.94736842105263,-1.8293573243077788e-4,-2.431201478707913e-4,FALSE
O60841,EIF5B,14.098435353206906,14.061533665864605,0.3128480249095104,21.052631578947366,-0.036901687342300704,-0.1179540364781728,TRUE
O75190,DNAJB6,13.992325923636676,14.014016307833991,0.3848085487090346,44.73684210526316,0.021690384197315282,0.05636669005946653,TRUE
Q969Z0,TBRG4,14.037389065701156,14.010262306145044,0.510592095746552,76.31578947368422,-0.027126759556111324,-0.05312804444504469,FALSE
Q96DV4,MRPL38,13.986546883967753,13.85055372105289,0.6080826044901623,57.89473684210527,-0.13599316291486296,-0.22364258064722042,FALSE
Q15599,SLC9A3R2,13.170508796583897,13.131661338822948,0.6253427862952208,52.63157894736842,-0.038847457760949666,-0.06212186118128498,FALSE
Q9Y5S9,RBM8A,13.737090835615163,13.771645403154603,0.38133657163966433,44.73684210526316,0.03455456753943942,0.09061435516363482,TRUE
O95749,GGPS1,14.095158367711585,14.057608564398318,0.3645726039826485,73.68421052631578,-0.03754980331326685,-0.10299677733067951,FALSE
O14672,ADAM10,13.7934167945326,13.80735168012616,0.8291236404330805,52.63157894736842,0.013934885593560153,0.016806764291850938,FALSE
Q8WXX5,DNAJC9,14.113994079904643,14.131789828446927,0.35802428697479055,68.42105263157895,0.017795748542283718,0.04970542275959274,FALSE
O00418,EEF2K,14.053944605990992,14.096047975544778,0.4048403547791027,52.63157894736842,0.0421033695537858,0.10399993245920136,FALSE
P28330,ACADL,13.463619734331614,13.348777347112053,0.8709628229025876,50,-0.11484238721956075,-0.13185681891315956,FALSE
O95487,SEC24B,14.00222431996693,13.979750580742886,0.5469539515784221,60.526315789473685,-0.0224737392240435,-0.04108890549046745,FALSE
P20020,ATP2B1,13.935899014075853,13.93318941089345,0.3822819224764824,26.31578947368421,-0.0027096031824029865,-0.0070879710054029,TRUE
P10415,BCL2,13.731860268859736,13.647377506866055,0.6604230038640908,68.42105263157895,-0.0844827619936801,-0.12792219759060044,FALSE
Q05519,SRSF11,13.804093792841808,13.68489535120637,0.628474114855025,34.21052631578947,-0.11919844163543836,-0.18966324756737957,TRUE
P22748,CA4,13.964022184104984,14.059405444074702,0.63705355457833035,68.42105263157895,0.09538325996971864,0.14972565380763536,FALSE
Q15714,TSC22D1,13.770413496087764,13.774810595029416,0.5707581410018907,7.894736842105263,0.004397098941652189,0.0077039618461397,TRUE
Q9Y6X5,ENPP4,13.712726420502314,13.72151657633887,0.6319556166643889,42.10526315789473,0.008790155836555513,0.013909451241136257,TRUE
O95352,ATG7,13.821393009639436,13.821952267893021,0.47768056075883314,39.473684210526315,5.592582535847157e-4,0.0011707787578717668,TRUE
P49903,SEPHS1,13.909184943282527,13.897574457240795,0.4113510036545315,36.84210526315789,-0.011610486041732315,-0.028225252736913828,TRUE
Q86WR0,CCDC25,13.938914392718326,13.936369035941372,0.26581567064749506,84.21052631578947,-0.002545356776954222,-0.009575646051092616,FALSE
P01112,HRAS,13.800998381448498,13.801327718000655,0.7515889785608038,73.68421052631578,3.293365521574998e-4,4.381870431204792e-4,FALSE
P56192,MARS1,13.635230965790845,13.67231126033965,0.7736203483515532,60.526315789473685,0.037080294548806236,0.04793086767665525,FALSE
Q9Y365,STARD10,13.908289525551767,13.859150913413762,0.6099392446037967,60.526315789473685,-0.0491386121380053,-0.08056312587317557,FALSE
Q9UQ49,NEU3,13.851886837077183,13.777560125157724,0.5338106561160829,68.42105263157895,-0.0743267119194595,-0.1392379696206296,FALSE
Q8WUR7,C15orf40,13.875372185136786,13.873809201446539,0.41629405732608304,73.68421052631578,-0.0015629836902473215,-0.0037545183812773882,FALSE
Q8N1F7,NUP93,13.753931945735125,13.678381426662012,0.496265210363972,55.26315789473685,-0.07555051907311316,-0.1522381934000627,FALSE
O14786,NRP1,13.55590994040145,13.5048332688641,0.6090296792085165,39.473684210526315,-0.05107667153735029,-0.08386565266199929,TRUE
Q9NQG5,RPRD1B,13.56573436046576,13.552243909341332,0.5192666874694372,36.84210526315789,-0.013490451124427594,-0.02597981239692294,TRUE
Q9UHD1,CHORDC1,13.667480864519149,13.698769147551877,0.4870980631921212,31.57894736842105,0.031288283032727904,0.06423405346283871,TRUE
Q9Y4P1,ATG4B,13.835618524711455,13.841472335338603,0.38587914286994285,81.57894736842105,0.0058538106271477375,0.015170062272893336,FALSE
Q8N0U4,FAM185A,13.817998894340038,13.781409506463547,0.4807262877799744,44.73684210526316,-0.03658938787649113,-0.07611272527962498,TRUE
Q9NZB2,FAM120A,13.687726695017876,13.658252987784875,0.37267639330662056,55.26315789473685,-0.029473707233000468,-0.0790865956694791,FALSE
O75027,ABCB7,13.771759314396705,13.768221316614241,0.36074287231492014,81.57894736842105,-0.0035379977824643305,-0.00980753343721159,FALSE
O95671,ASMTL,13.55943823171348,13.558061010501675,0.40879049462212197,73.68421052631578,-0.0013772212118059457,-0.003369014764100673,FALSE
Q32MK0,MYLK3,13.598725785811753,13.654366934553234,0.7913931353581353,44.73684210526316,0.05564114874148096,0.07030784859702029,TRUE
Q9Y399,MRPS2,13.7433982003201,13.753861393108982,0.34424012222330647,84.21052631578947,0.010463192788883191,0.0303950414649684,FALSE
Q8TCZ2,CD99L2,13.604711086350704,13.584905827211415,0.3427365881870744,36.84210526315789,-0.019805259139289433,-0.05778565762135443,TRUE
Q8WXF1,PSPC1,13.650017973971888,13.605009590835376,0.5153878916487981,47.368421052631575,-0.04500838313651201,-0.08732914347778696,TRUE
Q7Z460,CLASP1,13.626504540001914,13.60455774525419,0.45463049396461985,44.73684210526316,-0.02194679474772343,-0.048273917036087265,TRUE
Q06210,GFPT1,13.415049917957877,13.391890420680049,0.3642967367997675,34.21052631578947,-0.023159497277827512,-0.06357316697721871,TRUE
P51608,MECP2,13.515661972948944,13.485504647391844,0.5687079669941905,28.947368421052634,-0.03015732555710038,-0.05302778808690128,TRUE
Q86Y56,DNAAF5,13.599040894817211,13.530617616550401,0.42916540956829585,42.10526315789473,-0.06842327826680972,-0.15943334840437806,TRUE
P51808,DYNLT3,13.466759917520974,13.46683964774355,0.71585854687085,78.94736842105263,7.97302225752361e-5,1.1137706314152654e-4,FALSE
P49590,HARS2,13.520221102126769,13.446786072712559,0.5426830976785203,68.42105263157895,-0.07343502941420965,-0.13531843856635423,FALSE
Q92995,USP13,13.574947739277306,13.385522154242521,0.6804860628058053,57.89473684210527,-0.18942558503478502,-0.27836805981556545,FALSE
Q9BV57,ADI1,13.532136997059583,13.524592382698568,0.3895570255388409,63.1578947368421,-0.007544614361014723,-0.019367162870644942,FALSE
O75764,TCEA3,13.533853047261202,13.473986513285455,0.47266847566157594,44.73684210526316,-0.059866533975746705,-0.1266564982823401,TRUE
Q8TC12,RDH11,13.392695638738783,13.402754999858974,0.5905789572194411,34.21052631578947,0.010059361120191568,0.017033050360535987,TRUE
O95425,SVIL,13.35282384840513,13.412713371394743,0.5964784785545548,50,0.05988952298961259,0.1004051699145001,FALSE
P53367,ARFIP1,12.921432683940914,12.874007723564006,0.5501133357694042,52.63157894736842,-0.04742496037690813,-0.08620943593483009,FALSE
P17812,CTPS1,13.25890491667859,13.231308649985777,0.5681981137406021,52.63157894736842,-0.027596266692812677,-0.04856803643915496,FALSE
P84022,SMAD3,13.539556888806397,13.533107731529089,0.3422944478699536,84.21052631578947,-0.006449157277307549,-0.018840963730027395,FALSE
P36551,CPOX,13.44757641199024,13.450971101042716,0.3699651814185112,84.21052631578947,0.0033946890524756412,0.009175698749433149,FALSE
P04156,PRNP,13.3385018563786,13.334620445109373,0.679172589440376,81.57894736842105,-0.003881411269228252,-0.005714911540270573,FALSE
O43847,NRDC,13.375045729997565,13.338907567958037,0.5968967415974293,52.63157894736842,-0.0361381620395278,-0.0605434064572274,FALSE
Q9P015,MRPL15,13.460600576521896,13.471751819636811,0.47044853595887054,76.31578947368422,0.011151243114914777,0.023703428244677728,FALSE
Q15006,EMC2,13.341126743509028,13.34068326704672,0.595894226999576,57.89473684210527,-4.434764623084675e-4,-7.442201018483488e-4,FALSE
Q96RL7,VPS13A,13.409796361287333,13.337183664773619,0.5482607551950314,68.42105263157895,-0.07261269651371371,-0.1324419007300338,FALSE
Q9BQE5,APOL2,12.956094930414036,12.955956654781383,0.5675074255318996,71.05263157894737,-1.3827563265245146e-4,-2.4365431434285082e-4,FALSE
O75170,PPP6R2,13.40104188350089,13.356717901336337,0.38436069666281053,47.368421052631575,-0.04432398216455269,-0.11531871637603193,TRUE
P20290,BTF3,12.988463256537003,12.987732909304881,0.46295616232344844,47.368421052631575,-7.303472321211757e-4,-0.00157757319495601,TRUE
A2RTX5,TARS3,13.291894665337509,13.235104634389142,0.5943298606926253,71.05263157894737,-0.056790030948366876,-0.09555305008936353,FALSE
Q9Y2E4,DIP2C,13.305820447316384,13.262208169790275,0.49320801116417534,68.42105263157895,-0.0436122775261083,-0.08842572816926726,FALSE
P52789,HK2,13.16703654714829,13.137759628244115,0.6268496262418239,55.26315789473685,-0.029276918904175275,-0.04670485181541916,FALSE
Q9NYK5,MRPL39,13.212335630321126,13.14457925255108,0.5134871169831104,73.68421052631578,-0.06775637777004562,-0.1319534132971719,FALSE
Q9NX47,MARCHF5,13.223537262948293,13.141179232695752,0.5755579697762302,57.89473684210527,-0.08235803025254107,-0.1430925025407273,FALSE
Q9Y5J9,TIMM8B,13.209424308141351,13.159373737446481,0.5123966490224057,63.1578947368421,-0.050050570694869734,-0.09767934819706668,FALSE
Q9BUE6,ISCA1,13.22785155961265,13.167031111660538,0.42333762954836174,50,-0.06082044795211239,-0.14366889146376796,FALSE
Q15126,PMVK,13.123185459740817,13.125896208695444,0.4186133298336348,44.73684210526316,0.0027107489546267516,0.006475543804837884,TRUE
Q04206,RELA,13.160143411877105,13.17626777006612,0.5326029833083695,23.684210526315788,0.01612435818901581,0.03027462987318649,TRUE
Q969Q5,RAB24,13.20447477308968,13.123441563491843,0.47752845337267524,42.10526315789473,-0.08103320959783744,-0.16969294504969964,TRUE
Q92896,GLG1,12.843142264675382,12.859115170554805,0.7533197797464027,76.31578947368422,0.015972905879422683,0.021203353886180706,FALSE
Q13501,SQSTM1,12.968623356021546,12.934061238238673,0.4778713565170524,52.63157894736842,-0.03456211778287255,-0.07232515050656574,FALSE
Q8TEB1,DCAF11,13.028556315702167,13.089420664287355,0.5666445102491093,68.42105263157895,0.060864348585187855,0.10741187373090504,FALSE
P56945,BCAR1,13.038945221874839,13.02830667408802,0.48390881122888824,65.78947368421053,-0.01063854778681872,-0.021984612678992325,FALSE
Q9NPF4,OSGEP,13.028791183406826,13.025488116546033,0.5713073016894764,68.42105263157895,-0.00330306686079318,-0.005781593988078418,FALSE
Q8TCC3,MRPL30,12.778260033341772,12.74690730346842,1.12528745492673,84.21052631578947,-0.03135272987335114,-0.0278619740547917,FALSE
Q99622,C12orf57,12.979267349670636,12.904926732456675,0.48015509064021916,34.21052631578947,-0.07434061721396112,-0.15482626064598917,TRUE
Q86TU7,SETD3,12.939587017413055,12.951827925014596,0.3704483446842035,57.89473684210527,0.01224090760154084,0.03304349385600808,FALSE
Q8IYQ7,THNSL1,12.878094846487407,12.809128299117384,0.5533392306440577,52.63157894736842,-0.06896654737002272,-0.12463701026538332,FALSE
Q8WUK0,PTPMT1,12.873783642730352,12.897470856877403,0.6159796857186123,76.31578947368422,0.023687214147050994,0.03845453786258729,FALSE
P14209,CD99,12.764990815428359,12.745142854932586,0.45557344974582964,57.89473684210527,-0.0198479604957722,-0.04356698246319147,FALSE
P53609,PGGT1B,12.771883786451035,12.851783137948146,0.7455307553051574,71.05263157894737,0.07989935149711158,0.10717110049257125,FALSE
O15247,CLIC2,12.554843244370302,12.522823128302287,0.640658446477053,52.63157894736842,-0.032020116068014914,-0.04998001079060433,FALSE
Q9NQ88,TIGAR,12.6865573210783,12.658885731161613,0.6055919812904451,31.57894736842105,-0.027671589916687722,-0.045693454952495945,TRUE
P52434,POLR2H,12.529956087751266,12.543463520289356,0.4963882725983075,78.94736842105263,0.013507432538089503,0.027211425578984476,FALSE
P40855,PEX19,12.03794532233842,12.080346591608876,0.4124057974447618,60.526315789473685,0.04240126927045651,0.10281443552241962,FALSE
O95396,MOCS3,12.45133224613531,12.479697058608984,0.5688784889575552,68.42105263157895,0.02836481247367395,0.04986093344055111,FALSE
