"gene","cv_t1","cv_t2","delta_cv","group"
"RTN3",83.4366155757113,48.5401454113397,-34.8964701643716,"PLA"
"PUF60",35.5465663560792,50.8696182441044,15.3230518880252,"PLA"
"PICALM",89.2668695299124,63.570275536408,-25.6965939935044,"PLA"
"COX19",30.679731880289,20.6545372961094,-10.0251945841796,"PLA"
"VKORC1L1",35.3006838442987,3.36130196191491,-31.9393818823837,"PLA"
"FAM136A",26.2175081565001,24.6282932816516,-1.5892148748485,"PLA"
"VPS35",66.289411958272,48.0401829681815,-18.2492289900905,"PLA"
"PRKAA1",60.3572900033398,22.7689097060143,-37.5883802973255,"PLA"
"COA6",40.8183695050526,31.0430083596916,-9.77536114536095,"PLA"
"MCU",55.0028881764243,20.9307036026117,-34.0721845738126,"PLA"
"VPS26A",28.871246660711,29.5862240833617,0.714977422650687,"PLA"
"ARPP19",35.1709228375796,25.5448139191397,-9.62610891843995,"PLA"
"ARPC2",82.7434971157934,24.155266223832,-58.5882308919613,"PLA"
"GSTM4",80.7458009308437,111.21455020989,30.4687492790467,"PLA"
"OPTN",22.190501286915,41.8570727601553,19.6665714732403,"PLA"
"ARF6",65.9917425485868,20.3248639603255,-45.6668785882613,"PLA"
"DYNC1LI2",68.7557197221425,48.3213770878757,-20.4343426342668,"PLA"
"TPP2",35.1436104883179,23.7434280171049,-11.4001824712129,"PLA"
"CRIP2",127.565482078464,70.7997158524635,-56.7657662260005,"PLA"
"ACTR3",50.9890578095444,36.1815974357873,-14.8074603737572,"PLA"
"TIPRL",36.2533403813937,20.0999794816917,-16.153360899702,"PLA"
"PPM1B",44.8945906809396,9.14742796349123,-35.7471627174484,"PLA"
"HIKESHI",47.7209062497312,37.1013622304928,-10.6195440192384,"PLA"
"QARS1",25.2969005400092,19.5944045306408,-5.70249600936839,"PLA"
"USP9X",31.5168919301492,36.5503201862819,5.03342825613271,"PLA"
"CORO1C",92.2766038673276,58.1443328612616,-34.132271006066,"PLA"
"TMX4",27.8965975557836,33.6264116506446,5.72981409486106,"PLA"
"MMUT",24.7240931545409,31.9860318980778,7.26193874353688,"PLA"
"TBCB",47.0028183211908,24.174627617764,-22.8281907034268,"PLA"
"NUDT3",24.4467766108937,30.552090271738,6.10531366084425,"PLA"
"NDUFA3",69.9642055459117,23.1319116694799,-46.8322938764318,"PLA"
"ACAD8",53.3659395632002,28.1837940376589,-25.1821455255413,"PLA"
"SUB1",40.7984236824755,33.4857309641003,-7.31269271837515,"PLA"
"ADK",39.4316859237832,16.3091268785403,-23.1225590452429,"PLA"
"EIF1AX",23.3391641682331,19.8280052448406,-3.51115892339244,"PLA"
"CSDE1",52.5204611742151,22.2627886394165,-30.2576725347986,"PLA"
"FBLN2",67.4033579922444,41.0604780138977,-26.3428799783468,"PLA"
"RAB1A",68.5636598818,43.5799914999475,-24.9836683818526,"PLA"
"MFAP5",37.6392134152052,45.9394903705126,8.30027695530736,"PLA"
"HMGCL",27.0299052226841,16.8943080738388,-10.1355971488454,"PLA"
"EYA3",41.7457815339404,29.2828643300553,-12.4629172038851,"PLA"
"LAMTOR3",45.2604613719877,22.9997681003894,-22.2606932715983,"PLA"
"DDX1",29.1752063599687,19.6523943785119,-9.52281198145682,"PLA"
"CTSH",28.1190676825697,26.7042236157856,-1.4148440667841,"PLA"
"AP2B1",43.5587131643964,23.3164408185307,-20.2422723458657,"PLA"
"HINT3",47.4539176876222,27.1275529241155,-20.3263647635066,"PLA"
"MPC1",41.0858913416251,68.9517920558851,27.86590071426,"PLA"
"PSMD6",28.8956225940757,11.7647157914104,-17.1309068026653,"PLA"
"LDHD",51.4161854043295,65.2528948448408,13.8367094405113,"PLA"
"NAP1L1",24.7634711560745,10.8794207337575,-13.884050422317,"PLA"
"HNRNPC",70.5592049455325,27.3758163727535,-43.183388572779,"PLA"
"CIAPIN1",41.5665309391078,9.81945659702566,-31.7470743420822,"PLA"
"FXYD1",57.6767318638799,38.8733776365045,-18.8033542273754,"PLA"
"COA3",44.6954527281297,30.7388711525577,-13.9565815755719,"PLA"
"CNIH4",35.3625897642263,36.2175396419848,0.854949877758536,"PLA"
"DTD1",27.9752624713333,36.5011358587429,8.52587338740956,"PLA"
"ACTR2",46.0651796026449,20.0005923099057,-26.0645872927392,"PLA"
"RAB12",35.9230288758553,21.489939879321,-14.4330889965343,"PLA"
"SLIRP",23.2939347131561,17.5492403216425,-5.74469439151355,"PLA"
"UBXN1",36.4096854926069,15.7966663858167,-20.6130191067902,"PLA"
"NPEPL1",61.7185406881596,4.04074884088633,-57.6777918472733,"PLA"
"MYL4",77.5338447192353,106.951074333514,29.417229614279,"PLA"
"MSI2",26.6947800665247,26.4517606983259,-0.243019368198816,"PLA"
"VPS29",48.571868762939,29.4858204894294,-19.0860482735096,"PLA"
"DDX19A",50.2346199486041,13.0303834589657,-37.2042364896385,"PLA"
"EIF4E",33.2267403293101,18.4330783167866,-14.7936620125235,"PLA"
"DYNC1I2",42.7940675890281,16.8492156961695,-25.9448518928586,"PLA"
"DHX15",44.2211240149721,74.3093191207301,30.088195105758,"PLA"
"SSBP1",54.0914041372723,24.6064738358558,-29.4849303014166,"PLA"
"PPP1R2",62.6273852013507,23.2879687638439,-39.3394164375069,"PLA"
"TIMM44",49.4576016112181,29.3612143072281,-20.0963873039901,"PLA"
"METTL26",37.9166740195779,3.99305967535713,-33.9236143442207,"PLA"
"IBA57",19.3525679808493,27.149377183159,7.7968092023097,"PLA"
"XPO1",22.9719996036225,20.2335241362569,-2.73847546736561,"PLA"
"RPL24",47.1289986383134,12.910705246764,-34.2182933915494,"PLA"
"FBLN5",75.6370176463099,42.7595658980218,-32.8774517482881,"PLA"
"ATP6V1A",50.6790742536686,26.3250513333379,-24.3540229203307,"PLA"
"ARMT1",41.2707874619272,28.4894798513903,-12.7813076105369,"PLA"
"MLEC",28.4105940924528,34.9738158530425,6.56322176058973,"PLA"
"NXN",40.9737211998919,42.4223118062914,1.44859060639955,"PLA"
"EIF3B",20.4165693332055,14.5062780339027,-5.91029129930286,"PLA"
"DDX39B",21.9980594151545,17.9685090710186,-4.02955034413592,"PLA"
"SNX12",34.5534431208538,75.9513563705952,41.3979132497414,"PLA"
"DTNA",42.1356403513795,61.7904296477026,19.6547892963231,"PLA"
"NT5DC1",41.7024645594565,48.1907089928162,6.4882444333597,"PLA"
"GLUL",47.257998553053,25.1812094081621,-22.076789144891,"PLA"
"GLRX3",24.3377333817528,23.1458812663502,-1.19185211540259,"PLA"
"RCN3",73.7719372329904,42.1457308042598,-31.6262064287306,"PLA"
"SPPL2A",31.3118063105212,34.9762527229652,3.66444641244399,"PLA"
"RPL9",61.4238333455575,45.8497318348358,-15.5741015107218,"PLA"
"PPM1A",31.2204963018865,18.1578694777528,-13.0626268241337,"PLA"
"ATP6V0D1",9.04144559413656,46.879183479741,37.8377378856044,"PLA"
"VPS25",24.9834409915402,6.26650716271841,-18.7169338288218,"PLA"
"MT-ND3",66.0949542620954,41.1777236466035,-24.9172306154919,"PLA"
"GMPR",33.0519685300434,33.9064617338729,0.854493203829527,"PLA"
"CHMP2A",62.7404064017255,27.8314022345641,-34.9090041671614,"PLA"
"TRMT112",27.6431616771106,17.461826064132,-10.1813356129787,"PLA"
"RPL15",48.5900136520946,22.5206525278339,-26.0693611242607,"PLA"
"EPHX2",15.7822778682192,20.0775962912885,4.29531842306929,"PLA"
"PFDN5",23.4766714263072,16.4695866336649,-7.00708479264235,"PLA"
"ITGAV",35.2386604775786,27.0652767389494,-8.17338373862923,"PLA"
"CD248",34.2720857380277,0.00963026691016581,-34.2624554711175,"PLA"
"RRAD",40.1815390645055,29.028604965152,-11.1529340993535,"PLA"
"NT5E",73.8305497665698,70.1270644129762,-3.70348535359362,"PLA"
"RRAS2",51.5364855955798,24.7801436346631,-26.7563419609168,"PLA"
"VPS13C",13.6301050234133,1.27642753544492,-12.3536774879684,"PLA"
"IDI1",29.2391606837893,40.0779579853373,10.838797301548,"PLA"
"HSPA12A",54.334592135181,50.1923562412794,-4.14223589390151,"PLA"
"RPL4",25.3224413560771,28.6240778874763,3.30163653139914,"PLA"
"RARS1",29.0926540885511,20.6527919438186,-8.43986214473245,"PLA"
"ABCF1",53.6899508352483,29.7580630923273,-23.931887742921,"PLA"
"PPIL3",43.2295583051549,17.4771501224106,-25.7524081827443,"PLA"
"NT5C",34.6706635276657,40.0546465099544,5.38398298228864,"PLA"
"HDHD2",22.1968744256855,30.5805666579917,8.38369223230628,"PLA"
"PAK2",24.0162933034457,23.3349632166769,-0.681330086768853,"PLA"
"DEPTOR",44.4000013339116,19.0646896833019,-25.3353116506096,"PLA"
"PRPSAP2",34.0994555399315,39.4155160598972,5.3160605199657,"PLA"
"NLN",59.2559954487487,30.9253529060619,-28.3306425426868,"PLA"
"BTF3L4",33.8506973013653,5.8571776848655,-27.9935196164998,"PLA"
"EIF3E",19.3440459338852,27.0149078746783,7.67086194079306,"PLA"
"RAB5B",24.4839893999798,16.1574120224869,-8.32657737749289,"PLA"
"SH3GLB1",28.8979458152019,17.0243551749569,-11.873590640245,"PLA"
"SNTB1",51.1845211248,34.6393921655179,-16.5451289592821,"PLA"
"GSPT1",22.6245481164762,15.9618903608707,-6.66265775560552,"PLA"
"COL3A1",88.3375840027782,106.139989423191,17.8024054204132,"PLA"
"PTGIS",70.4493600429167,100.878705829983,30.4293457870668,"PLA"
"EIF2S3",21.026896411513,5.80767116842908,-15.219225243084,"PLA"
"TIMM50",82.6388675643054,25.1360036502538,-57.5028639140515,"PLA"
"IPO7",31.0092879072671,23.0142495800302,-7.99503832723684,"PLA"
"DCTN1",25.4571660784696,16.0902205646837,-9.36694551378598,"PLA"
"LMAN2",53.3409068359412,34.6646051367815,-18.6763016991597,"PLA"
"NDUFV3",50.8173779517383,26.3025796148397,-24.5147983368987,"PLA"
"DDX3X",21.5050369040222,25.8476050684473,4.34256816442508,"PLA"
"CUL4A",50.8873879399022,31.8479374592304,-19.0394504806718,"PLA"
"ECHDC3",56.2566455274002,48.5074392504933,-7.74920627690691,"PLA"
"LNPK",46.040418411369,43.6898996056293,-2.35051880573968,"PLA"
"DCUN1D1",40.104147529669,53.7484739296842,13.6443264000152,"PLA"
"PCTP",4.57031946261801,46.6157853606334,42.0454658980154,"PLA"
"MSRB2",38.1679967332127,15.288786987101,-22.8792097461117,"PLA"
"PIN4",41.0272533965237,29.6748640187331,-11.3523893777905,"PLA"
"SMS",45.6834881358549,29.9968945930557,-15.6865935427992,"PLA"
"AGO2",42.7599785571759,48.7305911485163,5.97061259134047,"PLA"
"PPTC7",4.00923259527252,22.7686103434235,18.7593777481509,"PLA"
"RCN1",65.698869975725,15.0988814941017,-50.5999884816234,"PLA"
"CUL3",11.6965823150968,27.10113169538,15.4045493802832,"PLA"
"ADD1",53.4371882593119,38.0346216116259,-15.402566647686,"PLA"
"CLIP1",34.2837845704025,20.026752074557,-14.2570324958455,"PLA"
"EIF3C",18.489315381625,30.8906375715561,12.4013221899311,"PLA"
"PSMD3",18.5100938045995,22.4783927182153,3.96829891361582,"PLA"
"DHX9",61.9501618017675,31.9919989856052,-29.9581628161623,"PLA"
"ATPAF2",27.4030343810866,29.0001754883859,1.59714110729925,"PLA"
"EIF3G",46.6401672190354,17.7555093217379,-28.8846578972975,"PLA"
"COX17",46.1658365529366,40.8038149556397,-5.36202159729694,"PLA"
"SURF1",34.76160299298,44.5881867414575,9.8265837484775,"PLA"
"AHCYL1",34.5504755820703,24.0431903686278,-10.5072852134425,"PLA"
"STXBP3",43.7256742412996,23.0814303562555,-20.6442438850441,"PLA"
"TBC1D17",49.3145624254388,24.6942135441372,-24.6203488813015,"PLA"
"EML1",47.614099599632,34.9359398012992,-12.6781597983328,"PLA"
"SCARB2",45.2207444414082,36.4691860634333,-8.7515583779749,"PLA"
"LIMA1",38.4683677265938,50.541282021443,12.0729142948492,"PLA"
"DNAJC11",7.28314862964005,65.5092382510175,58.2260896213774,"PLA"
"RCN2",67.5257614231315,15.3631138022239,-52.1626476209077,"PLA"
"PITRM1",40.0422093914494,20.2522005829329,-19.7900088085165,"PLA"
"MAT2B",33.6930175337797,19.5899662759103,-14.1030512578695,"PLA"
"CHCHD10",41.5590839363955,52.4253172870246,10.8662333506291,"PLA"
"CPNE1",32.9840627484033,33.1288401148846,0.1447773664813,"PLA"
"RBMX",65.1941658630873,37.4709829011551,-27.7231829619322,"PLA"
"PLIN5",58.6596572740964,35.5100993707609,-23.1495579033355,"PLA"
"IST1",29.1050484891583,14.8690156826788,-14.2360328064796,"PLA"
"TMED2",33.6559027450661,37.2392475487763,3.58334480371015,"PLA"
"NDUFAF4",54.1538302772332,43.4767706797857,-10.6770595974474,"PLA"
"CHMP3",26.7383480175144,15.2170421434883,-11.5213058740262,"PLA"
"SESN1",16.3335823244947,31.2806000411849,14.9470177166901,"PLA"
"GART",42.3371245309107,29.025453276502,-13.3116712544087,"PLA"
"OXSM",27.0788948665054,45.2467007349665,18.1678058684611,"PLA"
"TMEM143",53.2877099246881,36.6149265055323,-16.6727834191559,"PLA"
"MT-ND4",119.984196816523,54.3860971704542,-65.5980996460692,"PLA"
"TMX3",43.0947097422059,37.9029444385774,-5.19176530362848,"PLA"
"ATP6V1B2",20.3137265381,12.1974569000989,-8.11626963800105,"PLA"
"STX7",79.282090230593,42.6551257132466,-36.6269645173464,"PLA"
"DYNLRB1",74.3537863402469,8.10687552048877,-66.2469108197581,"PLA"
"CUL2",26.2129871351091,52.5088554209835,26.2958682858744,"PLA"
"CPT1A",45.1146859196795,64.7213473319963,19.6066614123168,"PLA"
"SLC44A2",56.3420675442412,42.4059788920376,-13.9360886522036,"PLA"
"SHMT2",25.0574293823962,12.9843116540167,-12.0731177283795,"PLA"
"CD38",43.9303966288325,10.2191823152653,-33.7112143135671,"PLA"
"COPS3",35.2996331443851,14.2212438395022,-21.0783893048829,"PLA"
"KYAT1",44.0267500815104,38.0025582183134,-6.02419186319698,"PLA"
"TMOD1",57.2196512831581,118.326907946837,61.1072566636789,"PLA"
"SRM",67.0701115485446,40.8721842705618,-26.1979272779827,"PLA"
"EEA1",82.3825957797181,18.2507281853423,-64.1318675943758,"PLA"
"NNMT",60.6844216295778,64.8236074580417,4.13918582846394,"PLA"
"RAB2B",41.6235329957073,14.2695343250738,-27.3539986706334,"PLA"
"RDH14",30.523921627255,32.9926937515213,2.46877212426631,"PLA"
"GABARAPL2",49.5446157990389,24.2449516327048,-25.299664166334,"PLA"
"CUL1",44.525858615345,20.9199046965517,-23.6059539187934,"PLA"
"INPP1",37.0805505935816,40.3013258113276,3.22077521774598,"PLA"
"HNRNPH3",31.8812369904436,35.1416220720717,3.26038508162815,"PLA"
"PARVB",53.2850064435774,54.3290149034414,1.04400845986401,"PLA"
"RMDN1",41.8870517914526,18.7900503714071,-23.0970014200455,"PLA"
"H6PD",32.0623596171436,17.0531664201791,-15.0091931969644,"PLA"
"NAE1",39.2141907453248,26.4258080284525,-12.7883827168723,"PLA"
"RBBP4",41.7875419495347,24.4770707048839,-17.3104712446508,"PLA"
"EIF3F",34.1700197479747,29.7193796813583,-4.45064006661636,"PLA"
"FN3KRP",40.6664101286584,18.8336281744379,-21.8327819542206,"PLA"
"MPV17",96.5399856019175,89.4647283886367,-7.07525721328079,"PLA"
"VPS4B",12.9156994541696,25.5830759245192,12.6673764703496,"PLA"
"RPS27",43.7073367546094,30.8587002633378,-12.8486364912716,"PLA"
"IDE",51.7762878864082,28.3921565197509,-23.3841313666573,"PLA"
"NFU1",52.4131091151659,23.0910950734507,-29.3220140417151,"PLA"
"HBS1L",41.585111743653,14.501435581956,-27.083676161697,"PLA"
"RPL11",36.4539262782094,43.71884166083,7.2649153826206,"PLA"
"RASA4",16.8988990588913,16.7267153856764,-0.172183673214889,"PLA"
"YKT6",40.7980452587861,32.5120062499665,-8.28603900881961,"PLA"
"PYURF",38.502504727832,52.0135670555188,13.5110623276868,"PLA"
"LACTB2",29.4410893821055,30.8718449751048,1.43075559299929,"PLA"
"SNRPE",19.0973649523751,24.0326851855024,4.93532023312738,"PLA"
"TMX1",33.0458172337966,27.1301029801941,-5.91571425360251,"PLA"
"C11orf68",35.4874741856478,10.9072334280481,-24.5802407575997,"PLA"
"ARIH2",45.0655322138205,31.8209109899135,-13.244621223907,"PLA"
"MRPS17",53.9167159315974,45.7878955316133,-8.12882039998409,"PLA"
"PRKCQ",23.506596741934,5.06252637474326,-18.4440703671907,"PLA"
"SRPRB",37.9022226801924,18.5191082206743,-19.3831144595181,"PLA"
"CSRP2",59.6414117967478,54.6106966740355,-5.0307151227123,"PLA"
"USP15",56.3080683034791,60.1008634602361,3.79279515675699,"PLA"
"HPCAL1",41.3436139849715,29.8870837208976,-11.456530264074,"PLA"
"MDP1",35.1996125456196,24.215764980151,-10.9838475654686,"PLA"
"COL15A1",65.7196102295766,124.262057556108,58.5424473265315,"PLA"
"MRPL12",65.4841569432958,3.18126131935982,-62.302895623936,"PLA"
"CES2",44.8851055336231,38.8332805956683,-6.05182493795481,"PLA"
"ACAA1",48.8637781292747,39.3727190542288,-9.49105907504588,"PLA"
"PTPN11",34.8660334292765,26.5402613149833,-8.32577211429319,"PLA"
"IL18",78.9216123432162,22.8951928378471,-56.0264195053691,"PLA"
"KANK2",44.9955494367273,30.3025682742604,-14.6929811624668,"PLA"
"DEK",17.4274185873002,14.0115095822939,-3.41590900500631,"PLA"
"BDH2",78.5635670925764,38.2098476810991,-40.3537194114773,"PLA"
"AIMP2",40.0246032595456,15.7510864498611,-24.2735168096845,"PLA"
"RPL19",33.8411103333234,27.2465519858618,-6.59455834746158,"PLA"
"TIMM8A",31.0725125509285,21.1414507815581,-9.93106176937039,"PLA"
"FARSA",31.702447932774,26.3072532664903,-5.39519466628371,"PLA"
"MPO",53.3042187739356,8.35578902070309,-44.9484297532325,"PLA"
"STOML2",43.2032588578921,16.9215076428735,-26.2817512150187,"PLA"
"SRSF3",35.243962564841,39.4904593219629,4.24649675712186,"PLA"
"NHLRC2",29.2378607258751,19.8465960659809,-9.39126465989429,"PLA"
"MAPK9",39.5059112699562,52.0896902081783,12.5837789382221,"PLA"
"SSPN",65.8806139355467,31.6825459782069,-34.1980679573399,"PLA"
"PSMD7",38.565515165808,19.7257832154348,-18.8397319503732,"PLA"
"MAPK14",50.9122746563001,46.9835581996545,-3.92871645664561,"PLA"
"EHBP1L1",40.1735343816211,15.3354916436352,-24.838042737986,"PLA"
"OPLAH",34.6729330157598,25.2244928058452,-9.44844020991461,"PLA"
"TMEM126A",54.562187018852,41.6991079528928,-12.8630790659591,"PLA"
"EIF2S2",20.1208408856034,40.3468247621562,20.2259838765528,"PLA"
"PFKFB1",23.7506248004963,14.9916517961208,-8.75897300437556,"PLA"
"WDR77",36.7328419087713,17.4293442708499,-19.3034976379214,"PLA"
"SFPQ",37.4022617019945,14.8808899784927,-22.5213717235018,"PLA"
"LAMA2",58.7500573586627,157.258986898539,98.5089295398761,"PLA"
"PDK2",15.0684579771317,66.3066096814472,51.2381517043155,"PLA"
"RPS26",22.2550058690103,28.6863731500842,6.43136728107386,"PLA"
"MYH8",71.084452570184,105.81826124294,34.7338086727555,"PLA"
"ABCF2",59.9232697486153,14.7872328091532,-45.1360369394621,"PLA"
"PITPNB",53.2178053299095,36.8243934997302,-16.3934118301793,"PLA"
"HSD17B4",36.554582979076,25.9229603769315,-10.6316226021445,"PLA"
"ACAD9",31.6904994619946,14.3060253490126,-17.384474112982,"PLA"
"HNMT",36.1326142232309,23.189283879616,-12.9433303436149,"PLA"
"MTARC1",52.2492180426793,62.601028000076,10.3518099573967,"PLA"
"BCKDK",53.6320997318445,48.0948587027921,-5.53724102905242,"PLA"
"UFD1",30.7748182988276,38.0948328762956,7.32001457746799,"PLA"
"RPL29",48.2564196393765,54.271503727533,6.01508408815649,"PLA"
"PRKAB2",45.9430068520238,26.9895997064628,-18.953407145561,"PLA"
"SIRT5",57.2270991859076,23.525685687589,-33.7014134983186,"PLA"
"RNF114",18.0261393569253,5.8810839549341,-12.1450554019912,"PLA"
"THEM6",86.4321907757476,6.37424681058116,-80.0579439651664,"PLA"
"SCP2",56.6840072624457,31.8028851880533,-24.8811220743924,"PLA"
"DMAC2L",29.6450033822063,26.3618958428062,-3.28310753940012,"PLA"
"HDLBP",26.197373044452,16.7572645900928,-9.44010845435913,"PLA"
"PMM2",34.7601084797134,26.0910256392118,-8.66908284050158,"PLA"
"ACSS1",29.7012948035114,17.6259268362383,-12.0753679672731,"PLA"
"RAB9A",33.2976965718954,26.787284589386,-6.51041198250946,"PLA"
"TOMM40",14.9295396250326,15.2646791835258,0.335139558493205,"PLA"
"LGALSL",40.3500147202756,20.0778214034516,-20.2721933168239,"PLA"
"COPB1",38.4922702451917,56.765870517919,18.2736002727274,"PLA"
"RTN4IP1",53.5895710342568,26.0603346732006,-27.5292363610563,"PLA"
"AARS1",16.9350940737237,25.5080059620142,8.57291188829043,"PLA"
"SERBP1",50.8264658717167,40.2643206108217,-10.562145260895,"PLA"
"TXNDC12",57.0855541946736,50.3495247601979,-6.73602943447577,"PLA"
"ZYX",72.973060122115,24.4585918917241,-48.5144682303909,"PLA"
"MCCC1",30.8134336077607,20.8592213451881,-9.95421226257266,"PLA"
"AARSD1",45.3062572308717,14.4503967487346,-30.8558604821371,"PLA"
"SRP14",35.400007655577,61.623298660048,26.223291004471,"PLA"
"LMAN1",30.7458361822152,21.2836473650485,-9.4621888171667,"PLA"
"JUP",90.9652493578898,31.3701610686474,-59.5950882892423,"PLA"
"KHDRBS1",52.0264780023029,49.6490297313941,-2.37744827090881,"PLA"
"SUGT1",40.1550926177178,23.4658666451658,-16.6892259725521,"PLA"
"UBA3",50.1907415881327,10.4193022603587,-39.771439327774,"PLA"
"D2HGDH",49.2059829050345,12.0529173408553,-37.1530655641792,"PLA"
"PLGRKT",36.434751991244,27.020486721727,-9.414265269517,"PLA"
"RDH13",9.2274697084857,9.0321143846806,-0.195355323805096,"PLA"
"LYPLAL1",25.554523926294,19.1795219027156,-6.37500202357839,"PLA"
"FAM98B",41.7448253707173,27.3225770287486,-14.4222483419687,"PLA"
"ATL2",46.2761102791999,40.5923720112306,-5.68373826796934,"PLA"
"PPP2R5A",34.7561037250794,23.7746716757005,-10.9814320493789,"PLA"
"DNAJB1",37.5270536203644,59.2402056683592,21.7131520479947,"PLA"
"CRADD",92.5838385338811,45.7418945649859,-46.8419439688952,"PLA"
"LETM1",42.1468080638647,27.9206324029036,-14.2261756609611,"PLA"
"CLYBL",58.9063514476191,35.4017154443443,-23.5046360032748,"PLA"
"NFIC",11.2135641418442,29.4008817048655,18.1873175630213,"PLA"
"AUH",28.3317916294958,41.0614540474036,12.7296624179078,"PLA"
"ENSA",51.1930071916194,33.1841230554415,-18.008884136178,"PLA"
"DCLK1",31.5286763913245,61.4333183733368,29.9046419820123,"PLA"
"PPIL1",25.1879947202067,28.800334629614,3.61233990940728,"PLA"
"STX12",67.5601400471593,0.499458251436884,-67.0606817957224,"PLA"
"COX8A",39.6876374483921,138.615161034302,98.9275235859102,"PLA"
"MTM1",43.8196391871242,12.5736315285243,-31.2460076585999,"PLA"
"TXNRD2",18.4415215437345,30.5710216024671,12.1295000587326,"PLA"
"BCKDHB",22.2410779678015,57.573016488555,35.3319385207535,"PLA"
"C6orf136",25.6472430905701,20.0576693806141,-5.589573709956,"PLA"
"PRPSAP1",42.7587203645791,28.7704318741235,-13.9882884904556,"PLA"
"ETF1",28.6712525752806,27.342131272647,-1.32912130263361,"PLA"
"EIF3L",32.4447826163863,27.0363743546745,-5.40840826171182,"PLA"
"SENP8",26.5972645197407,20.0623984792839,-6.53486604045676,"PLA"
"TATDN1",32.7373764611471,24.215313990159,-8.52206247098816,"PLA"
"DHTKD1",0.0781153799634651,49.0115182514794,48.933402871516,"PLA"
"MGST2",46.9154347500285,37.2883711998384,-9.62706355019002,"PLA"
"HNRNPM",83.4360127648251,45.5900703361674,-37.8459424286577,"PLA"
"RPL36",56.2443646658175,57.202837714011,0.958473048193554,"PLA"
"NUDCD2",32.6265326850555,22.2721327516157,-10.3543999334398,"PLA"
"PRKCD",33.9893606930127,36.0778605830201,2.08849989000748,"PLA"
"SYNPO2L",95.325577573623,116.855725865789,21.5301482921655,"PLA"
"CLIC6",69.9609723949925,38.5825283493402,-31.3784440456524,"PLA"
"OPA3",13.6930084790849,11.8654754990755,-1.82753298000944,"PLA"
"PLAA",49.7052645888587,32.9846884040124,-16.7205761848463,"PLA"
"PFKFB2",50.5639746681064,19.9662473418501,-30.5977273262563,"PLA"
"FAHD2A",40.6291433341466,15.6224874444607,-25.0066558896859,"PLA"
"BROX",46.1773503748351,30.0210715533984,-16.1562788214367,"PLA"
"HSPBP1",25.1396191067964,3.81872775062851,-21.3208913561679,"PLA"
"EIF3M",15.0161422198678,15.3298809365339,0.313738716666061,"PLA"
"UBQLN1",26.4072298718821,27.2195078109062,0.812277939024064,"PLA"
"BCKDHA",24.7651149051242,24.947773122944,0.182658217819846,"PLA"
"PRUNE1",24.2219630498368,6.93211717502308,-17.2898458748138,"PLA"
"CHMP4B",32.6263558519843,21.3387757333052,-11.2875801186791,"PLA"
"ATAD3A",17.012413191643,57.4921864644555,40.4797732728124,"PLA"
"NAA50",15.016860214602,12.9355414918514,-2.08131872275058,"PLA"
"PPP1R14B",70.9999562941385,48.3282164928269,-22.6717398013116,"PLA"
"LPCAT3",9.47019178993331,6.35853900229236,-3.11165278764095,"PLA"
"PPP1R12B",62.8699726884754,24.2564131047816,-38.6135595836938,"PLA"
"BPNT1",31.2775217339018,20.4736541021732,-10.8038676317286,"PLA"
"EIF4E3",29.1381441473374,8.34141580577277,-20.7967283415646,"PLA"
"KPNA6",27.5168312516979,32.6374509556898,5.1206197039919,"PLA"
"ITPA",40.5315069410726,42.4766170159168,1.94511007484419,"PLA"
"LMNB2",27.8801461182022,88.0995184726936,60.2193723544914,"PLA"
"PGM2L1",57.6269531685901,37.2112239393232,-20.4157292292668,"PLA"
"PARP1",31.1149939934976,29.4773509738227,-1.63764301967494,"PLA"
"TSG101",22.0915815676551,16.5635064600438,-5.52807510761131,"PLA"
"GLS",27.9854691782359,46.2813518684826,18.2958826902468,"PLA"
"SMTN",19.9832803433956,27.1420864280976,7.15880608470206,"PLA"
"RO60",53.4124087227948,34.3228728886558,-19.089535834139,"PLA"
"LSM3",7.53466957391897,25.8101597512517,18.2754901773327,"PLA"
"CSNK2A1",29.5330009468963,23.8335664360592,-5.69943451083712,"PLA"
"STAT5B",17.5884661564383,13.757158551389,-3.83130760504939,"PLA"
"CA14",16.9736049115905,43.5094750642981,26.5358701527075,"PLA"
"UBE3A",4.42809111794505,17.9509122641048,13.5228211461598,"PLA"
"MME",40.7118037762232,35.4002905832859,-5.31151319293738,"PLA"
"LANCL2",40.969679447294,8.0546295598139,-32.9150498874801,"PLA"
"ATPAF1",42.2437207629484,18.7928064020503,-23.4509143608981,"PLA"
"MICU2",10.1284867106369,39.9853401982155,29.8568534875786,"PLA"
"ETFRF1",30.7062884096375,56.074872695014,25.3685842853766,"PLA"
"ETHE1",25.9844866101497,13.7217714312822,-12.2627151788675,"PLA"
"MLIP",29.6996801989279,126.757726539679,97.0580463407508,"PLA"
"EDF1",50.0452017810488,49.0615108015513,-0.983690979497496,"PLA"
"MYL9",60.8938896210605,55.9108708835992,-4.98301873746136,"PLA"
"IPO9",51.0256734722698,50.2644061026726,-0.761267369597206,"PLA"
"COPZ1",28.7822967565716,66.5319739855597,37.7496772289881,"PLA"
"C9orf64",17.1268707925735,12.0330821982757,-5.09378859429774,"PLA"
"EIF3D",27.3328088248271,27.9749323540866,0.642123529259496,"PLA"
"GALK1",34.9977798290232,33.7997943910126,-1.19798543801057,"PLA"
