uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T2,CR8_T1,CR8_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,PPS2,PPS20,PPS28,PPS31,PPS32,PPS37,PPS40,PPS41,PPS42,PPS44,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
P30041,PRDX6_HUMAN,PRDX6,Peroxiredoxin-6,"=""""",26.4270001559614,25.8622957665598,26.2487031227253,26.0842864544797,25.8003170757491,26.4150577699834,26.6619748276874,26.3012160892028,26.7336898801466,26.3725963489837,26.2188183303704,25.8345420008869,26.0557024730358,26.3640479395413,26.0908008413364,26.492020297901,25.9440898670589,26.2272608570609,26.4930377759483,26.5162013445899,26.4322434692991,25.888048371196,26.2312615644768,26.0701058810658,26.3961900511588,26.3194922526759,26.5059404724304,25.7760555467405,25.9907210370372,26.1351624416144,26.0786481691053,25.647556974023,26.3167272529322,26.3836071282098,26.1636309023919,-0.131594651033391,-0.334537745673281,0.0713484436064995,26.2136871638162,-1.31751303915954,-5.04530317584316,0.19642994450022,0.706784041044308,0,0,0.8072162817270382,0
P48735,IDHP_HUMAN,IDH2,"Isocitrate dehydrogenase [NADP], mitochondrial","=""""",26.1133646467504,26.2002697125657,26.8547661589226,27.4975851535041,27.2492167780442,26.0903552376978,26.3964498579252,26.3959778692705,25.8260004980343,26.3602825340238,26.1998852851811,26.1096141239316,26.3289225094382,25.7849245325613,26.2421981922797,26.0407335179372,26.394838527132,26.6807653101779,26.1985105277567,26.3043186280423,26.5170044575897,27.0051210518137,26.9401644946052,26.3530909488053,26.3961632065992,26.2493020718334,26.2668666650155,26.5529902564313,27.0131821880584,26.5379562330786,26.8854305324347,27.0408542575376,26.1316770946524,26.452156775973,26.7484745075792,0.0994545142825043,-0.16055894658206,0.359467975147069,26.4674118383767,0.777176450910495,-5.56069019748945,0.442400367455909,0.818232785949558,0,0,0.9220930538840343,0
Q9UKX2,MYH2_HUMAN,MYH2,Myosin-2,"=""""",25.0801645819898,29.190753855596,26.5835008088195,25.2175657036756,23.9961733527746,25.6876094186851,26.0484122038805,27.2540398146835,24.6024377805203,25.5554592383944,27.0136725398378,27.3743471082939,25.0331896210859,25.6773057085509,25.0417065999768,26.2993569315483,28.8729622970205,26.3200323644498,24.8103618174453,24.459580094179,25.3496095146784,24.939439811917,25.4140443622843,26.892248035833,24.8518279290613,25.1469751232982,26.2997682233299,26.597700169895,26.0958830561629,26.008791366505,26.1752561329682,25.9534078747803,27.2943348549621,26.254413841263,26.6490215784434,0.486723466055453,-0.318532542496904,1.29197947460781,26.0011815347654,1.22832443773054,-5.14725209646951,0.22775451816474,0.731449634370395,0,0,0.48670309925088484,0
Q96A32,MLRS_HUMAN,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform","=""""",24.9990102956269,28.8047122381672,25.9567643285349,24.782582722839,23.6295400704787,25.7073048400885,25.8034401994029,27.0407745083891,27.2244463510643,25.7330268495655,26.9404316183423,27.1305133192615,25.2692273737289,27.4383089476456,25.9981271577029,26.7819682891216,28.2795265553455,26.1932803788464,26.0429393535611,25.8418200383403,25.2964454520416,24.7297833928715,25.0608254968731,26.4492096839553,26.1057869285105,25.1637358190988,25.8985336993192,26.0506422338064,25.5321256984451,25.5196791899155,25.4826346397064,25.6191527367757,26.8541387442629,25.7313008715684,26.4254859965391,0.152313636550343,-0.567028004552892,0.871655277653577,26.0433493148498,0.43022391666762,-5.75606915915467,0.669733215114823,0.902783399627697,0,0,0.9407678684810493,0
P16615,AT2A2_HUMAN,ATP2A2,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,"=""""",26.7140217686153,26.2593198820859,26.4714274832619,25.6955513912891,26.0111403240675,25.889155865138,26.8147625283704,26.7611897987747,25.9206947841533,26.5906368786987,26.528995948425,26.3910730124236,26.2076104721433,26.0729411926832,25.8817828630494,26.0101491717966,25.9649900499379,26.191921934792,25.2634596812673,26.2966332785232,26.1453110176849,26.2807479136141,25.9321700521388,26.5912327525682,25.4841624180337,26.6631067027587,26.3214541123584,26.6495933104026,26.7401896118416,27.4393364327085,26.8177397946622,26.0197834376989,27.0561664735173,26.9047427940372,26.3622099021307,-0.228785428517899,-0.495212069042248,0.0376412120064504,26.3241544295901,-1.74478402297568,-4.4710518727333,0.0900088090329725,0.604039612691439,-1,0,0.5764420435330473,0
P06576,ATPB_HUMAN,ATP5F1B,"ATP synthase subunit beta, mitochondrial","=""""",26.2478268994504,26.2463776494064,26.4668883133183,27.270309942301,27.0911587210159,26.0100013949048,25.581944841487,26.0707712782431,26.3458107344072,26.0155549420029,25.9750895618108,26.0453508904185,26.3954407087488,26.0850188772814,26.2457803856832,25.7361654039863,25.9391126763479,26.2074289701098,26.0937779978776,26.582084837416,26.2821260887141,26.9922958749134,27.0421348967171,25.9395205022943,26.6869456715816,25.7258338895591,26.1294337534952,26.516241619819102,26.5470725661189,26.6229225364065,26.4024431543623,26.7119480046612,26.1037863518657,26.2601787708478,26.4491461355249,0.0828754742736884,-0.184436571669514,0.350187520216891,26.3161121383742,0.629938947825039,-5.6569980734412,0.53292320098462,0.837482714877823,0,0,0.9491769898052766,0
P40926,MDHM_HUMAN,MDH2,"Malate dehydrogenase, mitochondrial","=""""",26.2920588670482,26.140752774025,26.4246751835868,27.1625726726273,27.277791709284,26.2923026321873,25.9250118414487,26.0162759019015,25.8728474134566,26.0878257212484,25.7567862392703,25.9816985156122,26.3599803127826,25.5860835019759,26.0870356495019,25.816902302341,26.1942542874733,26.4222583964289,26.1068172966665,26.3985065195143,26.2761432164904,26.7502501267022,26.8501903349425,26.1690149456684,26.2790720980154,26.1756783362937,26.2664811696904,26.5096093380642,26.5841393482428,26.3557601337517,26.4966258031486,26.8622220609835,25.9948944175148,26.1922005022475,26.6035874053277,0.0924407913288583,-0.15559525975048,0.340476842408197,26.3019516278704,0.757250920573307,-5.57486352526928,0.454088237002419,0.818232785949558,0,0,0.9296206741186224,0
P25705,ATPA_HUMAN,ATP5F1A,"ATP synthase subunit alpha, mitochondrial","=""""",25.9293115738925,26.1595150065193,26.4074852881113,27.2150068204062,26.8180575892359,25.8486732050188,25.4173952245182,26.0494743933282,25.943975818894,25.9253750085814,25.4736936984917,25.9490684567612,26.055473923063,25.3645657302638,26.2003408239047,25.740654865276,26.0000952751689,26.0972426036542,25.9352268587411,26.2941795257596,25.8884564553833,26.8576418787855,26.5917407270524,25.6120158479514,26.1602823726893,25.6203522416348,25.8571481442623,26.5010671381779,26.5612349782972,26.4339072341754,26.5233849284408,26.8272116521386,25.9056952333203,26.1207871184348,26.1111545837724,0.0664916656207755,-0.229000687391266,0.361984018632817,26.1256254921173,0.457206009069062,-5.7448320513437,0.650415664578344,0.893063462660757,0,0,0.9718041691890608,0
P12882,MYH1_HUMAN,MYH1,Myosin-1,"=""""",24.215674953528,28.6970235547723,25.1098033771989,23.9138551818609,22.885358988702,24.711416174499,25.4850655260587,26.7809867798008,25.9118643063197,25.3173414651008,26.9079167483807,28.041203929486,24.7582576594758,26.6573935698535,25.5254790292519,25.9374575590167,27.5515039085046,25.8487462339617,24.2549240441512,24.5763364432055,24.3683975247845,24.0908076752479,24.4370403689237,25.0428792501605,24.6742362247733,25.210970454518,25.3833438057192,25.1662372485251,25.1401089252678,24.0077000550662,24.3347419409889,25.8241390604114,27.0341447077216,25.3004272081633,25.2196072481851,0.0881798051973739,-0.805549389474386,0.981908999869134,25.3806397466167,0.200506276252096,-5.82424397812564,0.842278395310051,0.967419247991723,0,0,0.9849783726363678,0
P08237,PFKAM_HUMAN,PFKM,"ATP-dependent 6-phosphofructokinase, muscle type","=""""",25.6609163226679,25.9319542595483,25.7262177869336,25.9837261739378,25.7849344416775,26.3033536249359,26.196762452037,26.0717080570757,25.3667293105489,26.1094689183145,25.9576253003581,26.3296826045464,26.267756143607,26.0984523798694,26.4518281909069,26.2560403183565,26.1800919472279,26.0591459880714,25.9634664760822,26.0043621219921,25.9489851641045,26.0046721865575,25.4116664248517,25.9238036375834,25.1863115686576,26.2934341999729,26.0585507909988,26.2494600687995,26.2370056338663,25.8805528132198,26.068134831787,26.2720549595945,26.7273432060163,25.8298967485915,25.9697879511493,-0.0548369806644615,-0.269522260148925,0.159848298820002,26.0218823715556,-0.518993873811415,-5.71656302125868,0.607109211999558,0.875634314086615,0,0,0.9730048542734689,0
P23297,S10A1_HUMAN,S100A1,Protein S100-A1,"=""""",26.458143011462,25.3118976818002,25.56985797253,25.8297544699587,27.333357504516002,25.3421050053565,25.327467488425,25.4812497117335,23.5094200830481,26.2915401408273,25.3373549512395,26.6377790336837,28.5994556408372,25.7547402568168,24.8069413798884,26.3793256349584,26.4944591494668,25.3165118871484,24.5794421440043,25.469317702698,25.7486272867552,25.768097099051,25.7629783635343,25.0257720134495,24.6665961179954,25.4473332635511,25.2784214062996,24.6057704675425,25.7112667108089,25.2786323013018,25.4063706093139,25.946630663691298,26.1163910796735,26.1732996760994,24.9968438907745,0.105847639733332,-0.493019009043661,0.704714288510325,25.6503757657212,0.35912200281647,-5.78244106565242,0.721712791257119,0.92743912262737,0,0,0.9660691333961976,0
O14558,HSPB6_HUMAN,HSPB6,Heat shock protein beta-6,"=""""",25.91470157455,26.2938414067558,26.1673456528908,25.5262057293281,25.3237079061915,25.6537791210834,26.1288732644977,25.8884570382335,25.5629888949526,26.0390132158073,25.5229541109865,26.1997693134473,26.4031479131252,25.1258048145623,25.7222974183919,25.9662889572781,25.8580255112511,25.2290493084947,25.7657499729882,25.1799144274801,25.9277377217751,26.3609675783318,26.4019011524755,26.0174595870972,25.452513129072,26.4581524158522,26.2918013025098,26.2126500545148,25.7756377076201,26.4438108813577,26.1282058245984,25.8621684975736,25.4234104656484,26.0463481749919,25.3136122044324,0.123663062071135,-0.152432148370622,0.399758272512892,25.8739512071471,0.910064318656633,-5.45716212046784,0.369161616612578,0.787560166025475,0,0,0.8840578239309109,0
P68104,EF1A1_HUMAN,EEF1A1,Elongation factor 1-alpha 1,"=""""",25.7527385653926,26.0717084807356,25.7688765816797,25.4522653798591,25.7211934959021,26.0041168286846,26.04996315866,26.1195758748931,26.6434696939895,25.8645655492382,26.0900801090319,25.9683633191105,26.3763110779677,26.4130656918282,26.1527433397308,26.1278697865739,26.2580769537177,26.1776331170982,26.6422164103417,25.6384732477065,26.0109758960156,25.471319438478,25.3368447168132,25.7996794274574,25.9511230604218,25.7634035384442,25.5195910684398,25.800551318159,25.258283903945,25.3537698989989,25.4977742176999,25.604193002428,25.7911627682591,25.8135386421219,25.3388258093159,0.121296815550677,-0.0995430357051354,0.342136666806489,25.8744098105468,1.11599671754293,-5.2664102861904,0.272207764565983,0.761006743239864,0,0,0.8539948098557695,0
O00757,F16P2_HUMAN,FBP2,"Fructose-1,6-bisphosphatase isozyme 2","=""""",25.2600520917331,25.0525432508943,25.860890133063,26.4364688290532,26.224793022128,26.5708719747458,25.6875507022354,25.8814821062745,25.5274991970164,25.2244935262722,25.4544329634344,26.4314796039036,26.5209011508277,25.9538391496155,26.5349596817146,26.02435991111,26.1164534349829,26.0451982066339,26.2245201056557,25.7055224020675,25.3943489910712,26.0194811992148,25.7381691909168,25.1601039288527,24.8924382114171,25.5308916013026,25.5313980354376,24.7090294199735,25.6488416642008,25.3185184990731,24.9390909679936,26.6726149652821,26.6843491800322,25.6753732601565,24.7328766136345,0.0689365623825111,-0.284225773177441,0.422098897942464,25.7538810620549,0.396612325384558,-5.76912207119815,0.694118730461982,0.916217862287793,0,0,0.9751445295643775,0
P18085,ARF4_HUMAN,ARF4,ADP-ribosylation factor 4,"=""""",25.7095876616014,25.7269162729052,25.8891093116655,25.8257029576831,25.4933824895803,25.9078500363317,25.5725902936393,25.925534728554,27.0853030690675,25.5919261472167,26.0313086800692,26.3387960838846,26.1961451676902,26.2096052465471,26.080467622487,25.7708938015431,26.3430830140009,25.5404384268273,26.923107991744,24.8850683775067,25.7765330457864,25.8724591926964,25.6106259412164,25.067504532358,24.9082125923024,25.4379212240182,25.4630564717286,24.811556712871,26.5757366516766,26.0986625808351,26.2786198461422,25.948289595339,25.7352385557438,25.8963173220751,25.2546367580315,0.140326121725181,-0.226174900040968,0.50682714349133,25.8223482400962,0.777954677974416,-5.5601294415915,0.441947551493589,0.818232785949558,0,0,0.8917358982087396,0
P12235,ADT1_HUMAN,SLC25A4,ADP/ATP translocase 1,"=""""",25.8858219977287,25.8524313647571,25.8698954270441,26.4917503120542,27.1007982062361,25.5779372208064,25.0100132273529,25.6712636824279,24.6289266143885,25.6172378079233,25.5413958278498,25.6080771220441,26.0797891748176,25.5943628142264,25.5867878926109,25.42957512041,25.7731592913342,26.04522528808,25.1736093017732,25.9021657418331,25.6348002602049,26.4993750732384,26.3325477870474,25.801187274278,26.1662496859655,25.1146383207754,25.5650078360961,26.5987981557541,25.8844402797171,26.0080650269407,25.5974170121621,25.5891496387962,25.5430846873846,25.3511726585697,26.2011914636582,0.155294440339626,-0.174582222197637,0.485171102876888,25.7807813884653,0.956522697103266,-5.41731345688532,0.345524876411359,0.776449564170777,0,0,0.8478683119557554,0
P02585,TNNC2_HUMAN,TNNC2,"Troponin C, skeletal muscle","=""""",24.4694724737305,28.5204251201355,24.9083752941114,23.9876043584572,23.6161831107877,25.5170906536575,25.4809614654393,26.4059651391663,25.4173114306883,25.4086469403296,26.2976776451087,26.5943961138561,24.6026374405729,26.2362569520611,25.6481272210571,26.1137074430723,27.9187704998024,25.3489484696908,25.6418391822879,25.7546290486619,25.0957602445201,24.6583324402281,24.4948330836392,25.2872101909897,25.6365158591469,25.3891388608454,25.6665631647658,24.5627018985262,24.3302653337458,24.4023140429901,24.3354786175155,23.9908848089424,25.317110166728,24.7346874987592,25.0522338765573,0.349051772610983,-0.339331718128971,1.03743526335094,25.3383730311593,1.03026836664586,-5.35022831007642,0.310119340219118,0.767944383531117,0,0,0.6645340585874084,0
P36871,PGM1_HUMAN,PGM1,Phosphoglucomutase-1,"=""""",25.9973414651274,25.7358195404483,25.5921783404074,25.9855546689286,25.6776739989415,26.1829749029885,26.0110559089063,25.5808714686132,25.8958460100656,26.1741131078025,25.8921870275987,25.7402928350444,25.5771804541256,25.7031537599647,25.9306233080993,25.8929744176007,25.7835433336308,25.8416582610993,26.0587214909299,25.9289089433801,26.0196450972509,25.347003670252,25.2576942443263,26.0150106365828,25.6608407198432,26.0788751292532,25.8007210990824,25.4980488534594,25.9809005662761,25.3907396057359,25.7045704639964,26.1050762719761,26.0857992836076,25.7559213357823,25.7334797766083,-0.122126884230864,-0.30568045389878,0.0614266854370516,25.8176285713639,-1.35188393209869,-5.00429944788156,0.185290764058868,0.698192096401638,0,0,0.8139266383579347,0
P62258,1433E_HUMAN,YWHAE,14-3-3 protein epsilon,"=""""",25.6359069438751,25.5657969233034,25.4605970171867,25.2138919282372,25.4654366470667,25.7927865837401,25.7090429794104,25.8264610352994,26.5178703440087,25.6934335467382,25.4867974719792,25.7495127498585,25.2763225645427,25.7483095850938,25.7319186951345,25.9446127713895,25.779909836084,25.6356874158382,26.0441458146137,25.7932339847576,25.5620635883396,25.4118659250821,25.463447055103,25.2967217967355,26.1503184258092,25.9007925564504,25.5243863373606,25.1712963834491,25.5125621977454,25.8877652588061,25.7233944293525,25.4407786361258,25.7477789394896,25.5918115250627,25.3551694114365,-0.0692525841632392,-0.266196622738863,0.127691454412385,25.6517664944144,-0.714470181544798,-5.60409312973288,0.479787681828929,0.829576600934306,0,0,0.9504118126557862,0
P17174,AATC_HUMAN,GOT1,"Aspartate aminotransferase, cytoplasmic","=""""",25.7473439780302,25.5461442525955,25.3427520649737,26.5590696075858,26.5448854364478,25.8598759154656,25.4390346920093,25.0390145406608,24.911844296434,25.7286506973839,25.3518709084474,25.6013526737466,25.7654851609364,25.5271621750458,25.5440498270571,25.2983693013483,25.3254014424852,25.5755021570945,25.494537899478,25.8481110174526,25.8236333676115,26.113218244492298,26.3750280044066,25.5971155679588,25.6962057109033,25.3747620902313,25.5039021983534,25.9389148575995,25.9009373227993,25.7153686862505,25.6065794870972,26.054070558607,25.4116993167338,25.9023595297165,25.7878342146121,-0.00739008501187222,-0.255133921246108,0.240353751222364,25.6814882057729,-0.0606090588099586,-5.84148445283159,0.952023552579843,0.993299606725983,0,0,0.9996367287418797,0
P17540,KCRS_HUMAN,CKMT2,"Creatine kinase S-type, mitochondrial","=""""",25.5991825589576,25.4641876120163,25.3615357460585,26.5779699338494,26.9119316797823,25.4220180260873,24.6753118008806,25.0273718324714,24.2810131624127,25.1484965515847,25.0870964463032,25.4217653491249,25.8906365329666,25.1331623150772,25.1801642395141,24.9869300781927,25.5158870679645,25.514694880107,24.8705318299098,25.670035170163,25.3313905457499,26.5782984430843,26.2963906629969,25.5416652184509,25.983003533737,24.7592552465321,25.5295691781585,25.7267210623187,26.4212051990848,25.8177730726747,25.6338271624988,26.4816617492976,24.8192150532241,25.8310867133244,25.9316658319984,0.12546720830008,-0.266316659292181,0.517251075892341,25.5549328996158,0.65069077479397,-5.64460956943887,0.519596410343561,0.832591898563148,0,0,0.921139539544227,0
P60660,MYL6_HUMAN,MYL6,Myosin light polypeptide 6,"=""""",24.7531973345256,26.9568252143083,24.9822594852052,24.4142330624515,23.9805223635266,25.0057064448317,25.1402669593912,26.1186729895456,26.5788045543724,24.5542048444102,25.7832123786563,25.9634554819149,25.1642884230948,25.8397344033995,25.1878807954572,25.6248330546431,26.6694594185737,25.1080924857303,26.0725420513848,24.8201365837231,26.045808087252,24.6063571166974,25.0313264536926,25.5633671912137,25.6004975093471,24.6727745956224,25.3619423868947,25.2371626681341,24.7161053723404,25.0338665271529,24.9984441284618,24.8587008760595,24.5012425359432,24.8854666175788,25.0257031015681,0.431688114486557,-0.0191037870667393,0.882480016039852,25.2816312427744,1.94574064034374,-4.15523466344476,0.0599461808720935,0.5817686082365,1,0,0.296738689935128,0
